,SPY,AOM,VT,AGG,BIL,^VIX,VDE,DBC,AQMIX,IWN
2023-02-01,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-02,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-03,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-06,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-07,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-08,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-09,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-10,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-13,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-14,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-15,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-16,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-17,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-21,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-22,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-23,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-24,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-27,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-02-28,-0.16770336577474784,-0.08518429212490689,-0.1744659654663969,-0.03331666139061866,0.002260124192891344,1.9726300914949206,-0.3091670772339031,-0.1551912067946672,0.016971484172283537,-0.22634534287548166
2023-03-01,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-02,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-03,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-06,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-07,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-08,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-09,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-10,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-13,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-14,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-15,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-16,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-17,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-20,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-21,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-22,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-23,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-24,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-27,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-28,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-29,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-30,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-03-31,0.11043039914235786,0.05876493348001455,0.03872387610587513,0.0403866689213459,0.0022599403362618675,-0.026676672280288083,0.010586177560696686,0.03353944511893647,-0.05622216184334185,-0.2263329835212574
2023-04-03,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-04,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-05,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-06,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-10,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-11,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-12,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-13,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-14,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-17,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-18,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-19,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-20,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-21,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-24,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-25,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-26,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-27,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-04-28,0.023392281446983996,0.010028319654049512,0.01901131928504518,0.004889216814765795,0.0022598473157042554,-0.13134693375467393,-0.03311416375172046,-0.027075676375576584,0.017587649982804692,-0.22600115085460445
2023-05-01,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-02,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-03,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-04,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-05,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-08,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-09,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-10,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-11,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-12,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-15,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-16,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-17,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-18,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-19,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-22,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-23,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-24,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-25,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-26,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-30,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-05-31,0.023474741431952828,0.0001585586819737644,0.0190153095465704,-0.033420822824223484,0.0022541038125658552,-0.13235417533520724,-0.032628011163277945,-0.026747477309293787,0.017861097454052288,0.04732499451862175
2023-06-01,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-02,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-05,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-06,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-07,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-08,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-09,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-12,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-13,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-14,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-15,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-16,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-20,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-21,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-22,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-23,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-26,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-27,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-28,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-29,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-06-30,0.11056548226988523,0.0587400496218863,0.1314398857840225,0.004756766978725535,0.002249040470476249,-0.370908751265563,0.28878265199272957,0.14254909289957324,-0.056040139585400495,0.17138381844426434
2023-07-03,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-05,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-06,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-07,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-10,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-11,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-12,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-13,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-14,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-17,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-18,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-19,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-20,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-21,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-24,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-25,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-26,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-27,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-28,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-07-31,0.023251526862964923,-0.000281175432795894,0.018721152557747388,-0.0335871235842636,0.002248920155235612,0.10563524778179711,0.2896242186744418,0.16558851552237205,0.0009518945243539912,0.04725102779864338
2023-08-01,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-02,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-03,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-04,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-07,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-08,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-09,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-10,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-11,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-14,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-15,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-16,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-17,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
