Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU,XLC_SMA10,XLC_SMA50,XLC_RSI,XLC_MACD,XLC_MACD_Signal,XLY_SMA10,XLY_SMA50,XLY_RSI,XLY_MACD,XLY_MACD_Signal,XLP_SMA10,XLP_SMA50,XLP_RSI,XLP_MACD,XLP_MACD_Signal,XLE_SMA10,XLE_SMA50,XLE_RSI,XLE_MACD,XLE_MACD_Signal,XLF_SMA10,XLF_SMA50,XLF_RSI,XLF_MACD,XLF_MACD_Signal,XLV_SMA10,XLV_SMA50,XLV_RSI,XLV_MACD,XLV_MACD_Signal,XLI_SMA10,XLI_SMA50,XLI_RSI,XLI_MACD,XLI_MACD_Signal,XLB_SMA10,XLB_SMA50,XLB_RSI,XLB_MACD,XLB_MACD_Signal,XLRE_SMA10,XLRE_SMA50,XLRE_RSI,XLRE_MACD,XLRE_MACD_Signal,XLK_SMA10,XLK_SMA50,XLK_RSI,XLK_MACD,XLK_MACD_Signal,XLU_SMA10,XLU_SMA50,XLU_RSI,XLU_MACD,XLU_MACD_Signal
2020-03-26,0.08867148649806011,0.08947340088329003,0.13978264156476083,0.07363310549113472,0.10479502505163335,0.13089367389098217,0.12024521753700185,0.11060867898251858,0.19291576822689105,0.13243043787788333,0.2066224435896522,0.027246969032806767,0.14945357554383798,0.3589355855605416,0.11238873540865779,0.005600475483250267,0.003715018404824355,0.12889714660026885,0.3719837914793105,0.13680103794112186,0.016043095411379382,0.09368517094196593,0.2372442489963018,0.4155143955722508,0.05123360910424324,0.004937581306803884,0.0035375966018227345,0.16754844948764663,0.3490611626495524,0.11998252564090373,0.010327524662824827,0.0052014300528923085,0.18105348203740035,0.42528168438611036,0.13229819656639352,0.007875708128625258,0.00764006311494958,0.14471535478136355,0.40452292333984385,0.10123094945526379,0.0,0.003650671820500828,0.16073331429336968,0.4050757225227177,0.14650716117817675,0.007721620510082516,0.004344784592245854,0.11660455145579574,0.42208974071099653,0.13790238318516512,0.00850193387603615,0.015388224452888677,0.3076666407646158,0.3953726204879396,0.08544919323066602,0.00027659726848061617,0.08727737817791315,0.15608270022513304,0.392862987671742,0.17852238566271383,0.01798074439694708,0.04545390576461017,0.33037514348259767,0.40397849767121,0.09159356664020724,0.0
2020-03-27,0.062429658287717626,0.06838047991260998,0.13449071507443067,0.05176033839625821,0.08754690296987983,0.11098674763432947,0.09574206344435082,0.0863535337279221,0.19563767011600974,0.11328871476850194,0.21255427638392566,0.022118475249626735,0.14498574549546184,0.38394940657851606,0.13856626608513078,0.01617088960464874,0.001212203074866025,0.12445179007689455,0.39617439800892973,0.17095291276187086,0.031561732121203945,0.0874826451882107,0.2326496716898414,0.44687185688841063,0.093869503802118,0.0,0.0,0.1601466798364682,0.42750410733924865,0.15054895025692866,0.02545262168843987,0.0,0.17518682732853752,0.4708613140651636,0.1759641351021456,0.024084534765893784,0.0014614444060339071,0.14010984151309058,0.4280681150649684,0.14901738323453106,0.007457664310855483,0.0,0.15533415133958473,0.4409954394144922,0.190413781506509,0.0243935139207605,0.0012759194849399913,0.11093067994602857,0.46073768780326957,0.1747552930515247,0.023816378548645156,0.0,0.3003342531071729,0.4364766237907821,0.1434924141807249,0.0,0.08455107129305267,0.15429719522879315,0.41661629267090994,0.20596642782571495,0.03310342995167509,0.04223741600931663,0.32591197481680934,0.4378108569900304,0.15853352137121945,0.0034729597931620892
2020-03-30,0.0854279825605091,0.08109819603219992,0.17873122053359103,0.05483957561123204,0.09800035160187154,0.1535834675886928,0.10387822440052935,0.10695587946711527,0.2231971744661364,0.1303207295293498,0.2532857044388639,0.027487700047250208,0.14090990612954557,0.3661052370567349,0.1862327540210385,0.035716521995011075,0.008669571416392463,0.12015468573276222,0.3612936182566683,0.21157027664191003,0.0532910556936253,0.0944731259183702,0.22896798703752674,0.45426034312901725,0.1696207736323111,0.013706408620880128,0.0015904918996535455,0.15279269501416043,0.4000031043977148,0.18228796415633303,0.044679057998451954,0.0047536082318231365,0.16940270453645,0.4431341623836661,0.22410204411379925,0.047974593286028155,0.010489096197132008,0.13636331158948267,0.4361546212162855,0.23032489170561177,0.03296924181034144,0.004485046474325904,0.14994317117683498,0.4086495049721539,0.2370335068063107,0.04887411426453059,0.008476087125080523,0.10563357703541021,0.45195166975546863,0.2245511822768746,0.04757061632753545,0.010348427975868102,0.2934430349669972,0.4159417608808836,0.20930770803694299,0.01551211261260299,0.08968239984473397,0.15273747566647877,0.3964309148785409,0.2521126044624415,0.056811264923902316,0.05839901009201598,0.3222212786454086,0.45513438621201274,0.24056218345321828,0.026023097780691895
2020-03-31,0.08424874537651739,0.0685666065008127,0.15481171279729866,0.05951142038470003,0.08258156258240673,0.1494094304061837,0.09687733990747743,0.09775067515168467,0.18849281104627214,0.12244796129703134,0.20721564438571316,0.029974296862611438,0.136654307094207,0.4028023970091308,0.22741939563513447,0.06093483453195414,0.01249976667077568,0.1154622511301785,0.3903800875096417,0.2380953781788327,0.07675727716665115,0.08905991815078051,0.22469732385361274,0.4808938163404241,0.21494691659596837,0.03523637293123816,0.003465917300737198,0.14564052381398024,0.4386319773559842,0.21567843451637747,0.06755736714575278,0.004827767073913858,0.16319475533475047,0.46087119913924207,0.2555782887774159,0.07422893065257885,0.013027434233691126,0.13251947138493603,0.4630050393006133,0.29519818674856985,0.0689733426168635,0.0056009055413464015,0.14438373379731284,0.4417696009905984,0.27333068298967084,0.07713437585745808,0.010660298279199565,0.10001490787885459,0.4753213755827597,0.261459237281591,0.0750996424629311,0.009442087869533378,0.2855317427773514,0.4318817673748459,0.24884162299982526,0.03737253189935208,0.0914105996085825,0.15093645284653262,0.4186959796312958,0.2818508379913542,0.08325922682181686,0.05459267233800014,0.3172297497158916,0.4630581103371288,0.28327008521528024,0.05435730289229357
2020-04-01,0.058301829188295184,0.04139369780091873,0.13533724004270187,0.044221706166177654,0.04939204721062157,0.11334144101075128,0.07171187635914783,0.06808941357991027,0.12452773553998198,0.10274025475629384,0.14137333385065798,0.03192634905583769,0.13180610258848724,0.4590885520958812,0.23973132646260725,0.08397377588854338,0.016945834907673096,0.11013032920877608,0.4432103674050395,0.24243661473963674,0.09652579102260561,0.08485616404489504,0.21988549058709173,0.5593590887473259,0.23953904202621634,0.05819239634421669,0.008135145620345285,0.13838810192241374,0.4880047242612673,0.23626443630521476,0.09048218808232411,0.00629661183035235,0.1563552275510507,0.49350984535199016,0.2601677563304064,0.0962737989427882,0.01497068363453935,0.12780745755706224,0.4951137058275484,0.3179721476992421,0.10325123727368568,0.008362206396750893,0.13843408251517064,0.48924627487232036,0.2868263441688371,0.10296832932026245,0.014048076952786759,0.09390419568081876,0.5142720743517395,0.272435137479725,0.09965825920521643,0.009793167991605012,0.2754489000199647,0.45220194244004336,0.2524741922811819,0.055729246506438734,0.09265024520550497,0.14871523817886595,0.4599217318417279,0.28388461704531653,0.10492926467337776,0.048870363232958125,0.3104010241865729,0.4904117063790785,0.28324778576890963,0.07701929203680569
2020-04-02,0.06626263406566102,0.04356497801607051,0.16433708884480225,0.0710848444857643,0.062197596761947416,0.13859957515207177,0.07880747098762791,0.07758676586255597,0.13915778669359657,0.11195090974378685,0.1736021879676668,0.033570814258394144,0.12715538632761758,0.37215536711913455,0.2612178152451643,0.1074036220570298,0.0196025643588007,0.10486404198410726,0.3825197780851953,0.2510747071118431,0.11432149802492869,0.08784141642427734,0.21570109615398647,0.49830787409606486,0.2870819845591876,0.08763875489214512,0.013853360756148791,0.13190090642496805,0.4850621272840211,0.2755518025578196,0.11764323457521897,0.007972642811970743,0.1497657666189065,0.4151163350209674,0.27851401358494154,0.11807265206080475,0.02172217697759138,0.12365200741523386,0.4591222903134649,0.3622726291839057,0.14132290983180285,0.011850871163387233,0.13275097846783968,0.43181619848729547,0.30770189545005916,0.12862518376491672,0.016814531796785936,0.08811153895395829,0.47159437036049784,0.29247591463562933,0.12393450436002507,0.013699464383613469,0.2660790434177158,0.3895882590444691,0.2678519042318682,0.07409071734511963,0.09469329676628219,0.14665386633900446,0.3816582604129011,0.2996450637493396,0.12623038717065954,0.05405179417909012,0.3042364218617304,0.4747588833371751,0.3064738509752529,0.10074717559762314
2020-04-03,0.05343672003357214,0.033390844449841306,0.1734393856783517,0.06768713021498152,0.05174403907230324,0.1301445892604336,0.0716173996915967,0.06224486081266778,0.1306518242345004,0.10572464248134328,0.13563917626629274,0.03674561615989813,0.12228267033131746,0.49676403112554657,0.2700685881309144,0.1282065742391913,0.022950312663800765,0.09930474648347998,0.5103585862419489,0.25384012441430337,0.12919223186773082,0.09953576950866916,0.21174940146193877,0.5969304261962802,0.3358607163463671,0.12256542530588665,0.018938684719534304,0.12538765236390043,0.5808654945788323,0.3082478891382671,0.14671332192476555,0.01047730112182843,0.14297621028272578,0.5098815226780563,0.28979386284092307,0.13807125083844674,0.03125444971791813,0.11943104986971975,0.5550727826177444,0.39282485640788856,0.1791246730140218,0.017314989279594073,0.12669655013576164,0.5273690753743804,0.3228748561116877,0.1527773210300245,0.020292339336499876,0.08196786932030209,0.5479201254406613,0.3006733033647747,0.14524906956322925,0.02309108223969214,0.2561110603137693,0.5132803205107294,0.2805068292394532,0.09180510083818394,0.0978992877491966,0.14440761624925308,0.5155432315841145,0.30705384039142564,0.14513522234904497,0.06412966667129072,0.2968977366440073,0.5280705712809717,0.30704947974149255,0.11986822906691763
2020-04-06,0.09442103821593728,0.08109819603219992,0.21704522649903557,0.08446335060140053,0.08859222056866584,0.1788416017300133,0.10851400147715123,0.10856315292803109,0.2027829102977453,0.13958287470626585,0.21472914160875733,0.04390948305956799,0.1186082702652268,0.5262424730723592,0.31960229064801754,0.15637263251179478,0.031326318292955846,0.09526112081699278,0.5575659549029419,0.2948291927856517,0.15048847278946087,0.11914174658680854,0.20898459024387228,0.541126369080801,0.4131501685778791,0.168521762323592,0.027728136378252943,0.11942773997031836,0.6101924057801841,0.3492710364175763,0.17918031634704745,0.02002821927648546,0.1373077566405504,0.5239500999017163,0.3312737797051771,0.16348235871501382,0.050987357029161684,0.11677743691075237,0.5489556731498119,0.4632994702296175,0.2263074188473443,0.02906036169883708,0.12160508858034824,0.5493874556374682,0.3681151221171458,0.18291239694653583,0.03203781764034541,0.07711200833012855,0.5598384054449778,0.34596104883873724,0.17276203780299648,0.046991220894779806,0.24822168206667183,0.52327856687077,0.3318356611935097,0.11824695554111986,0.10492278442533748,0.14294157679755004,0.5358294636881034,0.35698081162169004,0.17281996828366847,0.08875739769791124,0.29134385965395704,0.49576099676814406,0.3575781024575716,0.14734423323707768
2020-04-07,0.09928602996937763,0.09034184414282587,0.2030741740242007,0.09157730559420818,0.09408038334201069,0.17081478990301147,0.1071894992997326,0.1263891430534666,0.20312286219988673,0.13572364414378169,0.2008886363379585,0.04773228364892523,0.11534884911376964,0.5890331049829436,0.36642499588949407,0.18979847961946866,0.03522445162483878,0.09175589820668006,0.6551715478701118,0.3368193879966812,0.1771546987749963,0.13173599544928738,0.20600061805159853,0.563927845823089,0.4650078253797625,0.21737406630058836,0.033030959963533835,0.11401622506870585,0.754611863523523,0.389710707352338,0.21423382852250605,0.024000722976697197,0.13206114263218294,0.617657311740088,0.37216432013259665,0.19308973816620956,0.06304440444931703,0.11413036997393022,0.5805533393203554,0.5135895920322606,0.27614281712729993,0.03434424033420036,0.11683435972821199,0.6336244604612578,0.40630655594835036,0.2161490060401795,0.038582414942314625,0.0731516892207642,0.6490739596009184,0.39832229868412866,0.20686768406482542,0.062029047981207786,0.24050275271657084,0.5986779364812084,0.37642063801414233,0.15005864359634136,0.10774273239661697,0.14164825666558079,0.5725095736936452,0.3934069603523065,0.20413203819596998,0.1008445102514266,0.2855416793634775,0.5200785796250063,0.3929151462746449,0.17784249730588525
2020-04-08,0.11358638671078536,0.11019416700117168,0.22085513866680107,0.1142994518613471,0.11838448100880944,0.21073555394293664,0.1278137013503043,0.1599954133933572,0.2834193490408897,0.14719843718284747,0.26020608844901516,0.05408807495551737,0.11220785992369575,0.5949869948066345,0.41947722826208533,0.22888141711798232,0.040135456888455656,0.08857040084866097,0.6565937699925962,0.38697023287213905,0.20998832109344534,0.146518609650776,0.20337804103235468,0.6442566044561043,0.5222069680467886,0.26978816329787086,0.03928671900629932,0.10907598164401416,0.7629495098356401,0.43995852695143484,0.2535587778707507,0.02907202380814522,0.1271782635280284,0.6362360277181655,0.4263936669243397,0.22908085015614604,0.07824262625732659,0.11228983204574972,0.6450607023407761,0.5903141359533165,0.3344548866689886,0.03890107514714003,0.11243518058715363,0.6636310257567098,0.455819698510264,0.254572965937001,0.0471820547181101,0.06978007057831537,0.668229443850336,0.4675196663887473,0.2501365590433711,0.08159827015601029,0.23493985449590804,0.6751015257585192,0.4558196395638593,0.19448862024049424,0.11179311619118149,0.14040143893868434,0.5937925078595113,0.43764084451367563,0.2403102765236934,0.116854825198214,0.2810110646765682,0.6076654540456892,0.45826317981413134,0.21799226512376402
2020-04-09,0.1185990105772099,0.12191935546909083,0.23228588315609577,0.11100801186517822,0.14948308853889142,0.21630111283900078,0.13670688189758956,0.1909716166023394,0.3426211343524218,0.14730133583123411,0.31438267135493536,0.05724266847031578,0.10921579683816962,0.6868134956686608,0.4680574944108942,0.2714496528197722,0.04362045426157113,0.08569883113622079,0.7210710103221878,0.43692578509642943,0.24771107577359858,0.15627692820326744,0.20116329750616835,0.8011930302259432,0.577767812271132,0.32466983215811224,0.04323301566497184,0.10419971523746696,0.7471321619876751,0.47944131537627904,0.2938838052203791,0.033889738434974115,0.12306884431650966,0.71244231808687,0.4956073586289431,0.27357905343802486,0.08766625621897384,0.11064857341222378,0.7055037673684409,0.65619270168304,0.3969410373147586,0.04068285792101001,0.10814907492410986,0.740910580431233,0.5044034071915273,0.2969246524151992,0.05587654373016582,0.06709985532829998,0.7369380471272899,0.5471373173594256,0.30314306719660605,0.09924265154178546,0.23123514408765478,0.7748216637084292,0.550876853438809,0.2527563815650879,0.1133192754973878,0.13912926618857024,0.6595459144179847,0.4735451984204416,0.2782858645920353,0.1292140694297501,0.2776768328490373,0.7116390737769374,0.5434058155975701,0.2706344258628597
2020-04-13,0.11963102655270685,0.12173332720449515,0.2231837695927278,0.10983995805537394,0.12726989871379585,0.20741786488970038,0.11920449556405194,0.17446093582709743,0.28716209752762734,0.14827899558659602,0.27622172169414916,0.06327213702538526,0.10644149899527378,0.6836203469641813,0.5088311487231656,0.31498996917278305,0.04935104641193511,0.0828559371711165,0.7194425693544603,0.4773398040643308,0.28715706246517747,0.165633303877178,0.19838981497640606,0.857393512429099,0.6146907276303463,0.3771813395809108,0.04936545668579845,0.09918909495298156,0.814730122131233,0.5114992331177944,0.33334178924815766,0.03817218082972007,0.11819393705262282,0.7268729522725523,0.535350262281356,0.3181956983740872,0.09830620956491032,0.10898396982977565,0.7738932806960357,0.6999188415143166,0.45744124913955686,0.04322239198441025,0.10342734765870809,0.7511913192002868,0.5309248625582603,0.33714518197454996,0.0654089085505768,0.06414668409778845,0.7644186100190944,0.5982289126517754,0.35735025948042254,0.11002978593221968,0.22589074221002226,0.7690012374049797,0.5988883602642823,0.3108479196410638,0.11691023166323739,0.13778551599132322,0.6751389828937375,0.5035869092771992,0.3162243793148347,0.13651622090534832,0.27314534519497946,0.7216958133161031,0.5896770076352216,0.3239011264818799
2020-04-14,0.13997561223154664,0.1476032514633625,0.2750451073734176,0.10814112561769917,0.12988319271076104,0.24081051432187695,0.13027355781347522,0.18395828810974324,0.3256090569894302,0.16670034642681175,0.31042829132508865,0.06902188091842454,0.10445294309495001,0.6570899857575284,0.5612142610189005,0.3620088155957723,0.056494308073835375,0.0806300433767363,0.6868597343841936,0.5291098973486674,0.33058582100096273,0.1757936136419298,0.19712085748579078,0.8569149694716516,0.6862368519860514,0.43586686346663417,0.054993396635332925,0.09455698314152738,0.7432246072761385,0.537009854547916,0.37063607461112935,0.04160939466197666,0.11377741516095918,0.6599327917219927,0.5703744632499455,0.36183637342781566,0.10793061021648742,0.10859944077523598,0.754877929692404,0.7635470482627587,0.52113695164052,0.046079378334972776,0.09939640150525253,0.6845933911281932,0.5623522453754656,0.3768334048688644,0.07373982097954246,0.06188853965556229,0.7150784972843701,0.6459866158766882,0.41174788127370854,0.12210012355900157,0.2221635431443385,0.7506389414866279,0.6571835234676243,0.3712568253676899,0.12064377156502726,0.13713532842688303,0.638064135665483,0.5500800178607873,0.3582721605004773,0.14307002282275794,0.2695651248780129,0.6915047458361585,0.6468247789393723,0.38028909417296114
2020-04-15,0.13334150054923255,0.13252783356959674,0.2549355118048905,0.09136497932443005,0.10427231172341406,0.23545921844418294,0.11390660358831567,0.14976741540793403,0.27967675299895134,0.1567179515764191,0.2708832648622723,0.07419663866590287,0.10208729657334137,0.6681611440929212,0.5966850528928606,0.40787594376915953,0.06336433890391957,0.0778729849657458,0.622946545272134,0.5588707209119727,0.3721536094317701,0.18635583728505467,0.19540043015754338,0.8130083522666098,0.725483652200611,0.49196311727196695,0.05835671190233738,0.08970226545175747,0.6362059945615633,0.5467387947668789,0.40265594120475623,0.04394782312024503,0.10861946655613863,0.5770888813130338,0.5799024956276568,0.39891092410271806,0.11742511527057076,0.1078666678556588,0.7340641991574292,0.8074410326090921,0.5826451529563867,0.04792259710153024,0.09498353510562085,0.5820125864780539,0.5756656394448253,0.41176616173620817,0.07936752685983839,0.05836233730571594,0.6262254671298361,0.6576676783658293,0.4579642646472284,0.1328471280900374,0.2171110195132857,0.66773863093235,0.6800195136127198,0.4250429782036343,0.12416080629639004,0.13613110732969652,0.5981934169087827,0.5741078976923559,0.3979554399501185,0.15037219438854654,0.26494917454936373,0.6350285165115863,0.6691835331076342,0.4307887083439115
2020-04-16,0.1361425777529618,0.14059287660215236,0.2631907338596241,0.07681849349213932,0.0943416854772941,0.2580415726571176,0.10879782059293291,0.14567617944246625,0.27219148469267485,0.1621720294584364,0.27108094007218075,0.08240165823116052,0.09959052565005388,0.6024049430632468,0.627388179784253,0.45171253082372703,0.07401925357512518,0.07495751237819515,0.5924097146184145,0.5881821822091658,0.4121295735776625,0.19984331187785198,0.19368577753200777,0.7631695922555994,0.7620767010467401,0.545369405762807,0.061798502274212075,0.08446071359580748,0.5248389339458921,0.5455245486539279,0.4279991998803072,0.04879373750652771,0.10304497595233775,0.4913134631380778,0.5812353480594389,0.428873002860108,0.13339094345641445,0.10722334219512097,0.7024504343284372,0.8603208307123903,0.6445634458090149,0.051936717128583165,0.09010833685505781,0.4769717755600658,0.5834986483347152,0.4415846195465346,0.08776166106215211,0.054366032004231846,0.57704457093714,0.6636314155152514,0.49631497446292583,0.15025088304107115,0.21136593026554462,0.600655239708841,0.6943391096374318,0.47149505308356626,0.13026012567377787,0.13496536615908966,0.5486415017863523,0.5991870172224736,0.4360115941659929,0.16524862901776305,0.2606569212668737,0.5736596848999167,0.6870190531330594,0.4754873824209903
2020-04-17,0.14572534005134785,0.16069331908296514,0.28245371282478915,0.11143273849788438,0.12361117806039218,0.27998175376612344,0.1355714497892116,0.17402231552054004,0.3089372364181783,0.16819262201979585,0.3084509261438295,0.09077764470795069,0.09728790256527275,0.739036238982276,0.6603936964327596,0.49446032111579735,0.08659992707191133,0.07245745030813155,0.6970251606754356,0.6257187240837114,0.4527182619384024,0.21230362811448344,0.19216260762977622,0.7977951206946735,0.8051378896381673,0.5981313474100356,0.06605870717562379,0.07954575723747054,0.7047470292568562,0.5695342717850201,0.4536647083657843,0.055414590723670054,0.09779191598918247,0.5861312256742469,0.6058544741914771,0.4584290041923411,0.14899067751753337,0.10660482823556872,0.7715204019994903,0.9190646579367368,0.7082194610978845,0.05808075441360572,0.08556123923805348,0.6253662526814981,0.6120486686006483,0.47226343544532273,0.09819505052881716,0.05066951052836832,0.665196753582123,0.6894903231432874,0.5329688625432181,0.1702612102587049,0.20667921799815048,0.6289280609744903,0.7242857639305568,0.5158155719149983,0.1360320577290084,0.1338653738970469,0.6540671031922134,0.625498536017348,0.47307610138201917,0.18071471074379497,0.2571178524558009,0.5982550106784389,0.7226086319629563,0.5198246521662517
2020-04-20,0.13923850827816997,0.1484718913701124,0.25726377619045426,0.10017769266176257,0.11341897703485765,0.27141994434089123,0.11967761821675132,0.155904238713387,0.26538672996987767,0.1608343878946401,0.26317191726298406,0.09982181969678905,0.09459437467155174,0.6571296271968687,0.6796910835593267,0.5331479660464227,0.09896070213100139,0.06968803881832708,0.6344164623263776,0.6453400839258304,0.4896888023435015,0.22114640044347111,0.19002193130050338,0.6799283264620228,0.8165751956366394,0.6430067635262691,0.06948928160272572,0.07450343442996898,0.6523044647275318,0.5815108134025403,0.4768862072506288,0.06206362018577005,0.09232025209982042,0.5445155568876732,0.6185167536951218,0.48494700948602865,0.16457862495369113,0.10576436699493019,0.709754170528028,0.9544922852471557,0.7676606919393227,0.06328271137256081,0.08057658264567535,0.5542923485722953,0.6229138524456913,0.4994034934669781,0.10832808518574022,0.046539729714881295,0.6003929894594411,0.6956297679479206,0.5637101639985831,0.18614116248952906,0.20061087192586302,0.5578149282324928,0.7253562769626352,0.5515278970962347,0.1416878191422733,0.13250648710839924,0.5687764191794982,0.6360725342309783,0.5053879666510708,0.19534170556537767,0.2525000858590083,0.5219142751583457,0.7238967885024599,0.5556049586418613
2020-04-21,0.11697722925811371,0.13060472213871543,0.2305922834090085,0.09401944051126448,0.0948643988055134,0.23888381902403955,0.10595966834642917,0.1382244144998056,0.24871513806582468,0.14189842121680224,0.24419019245437723,0.10219941744901251,0.09139141480385726,0.5631330049616564,0.6731707022472464,0.5625811573181918,0.10427816360303299,0.06654653446681258,0.6172260685142822,0.6465215409389311,0.5195361675626206,0.22257550167821782,0.18724466548670593,0.6732507904178158,0.8018990920009791,0.6754863189465067,0.07049827852980456,0.069409316627141,0.6183647578789829,0.5874257426172371,0.4967914850234765,0.06273980891438558,0.08647362659080737,0.5378986802738945,0.6153263392085321,0.505437475160865,0.17120352373095193,0.10436651330204505,0.6403910423967581,0.949837234593494,0.8140946527593781,0.0630062346645347,0.07540219284073124,0.5348366860547781,0.621512579041324,0.5207806063467324,0.11153714548713844,0.04228615880308506,0.5840672542177227,0.6865797622758975,0.5862126844525881,0.19155476766356605,0.19405628501603966,0.576953162050031,0.7174412348217448,0.5782056370218125,0.1419254573042118,0.1308410869852179,0.5177237269706917,0.6200010830274296,0.5271941225786877,0.1987206546477034,0.24753571200001212,0.5473328268386538,0.7135067704366702,0.5817248468833445
2020-04-22,0.13540547379958512,0.14505971807180518,0.24244656528771114,0.10622986811937979,0.1008748932052938,0.25472370761782914,0.11191986977784402,0.15195922994527078,0.2681088605261953,0.15857037243875638,0.277210272910027,0.10600668740437358,0.08850758171172368,0.7223266017181905,0.6848222760133946,0.5888383738499128,0.1101553723133114,0.06354712797061746,0.7353074126168998,0.6571741017617524,0.5458569155602704,0.2267289597572335,0.18460595550748127,0.7388715708566813,0.7983049596527696,0.7006322254691698,0.07204539567721319,0.06466678817305238,0.7049074221861941,0.6011473192240772,0.5157966119288376,0.06347230898254808,0.08071482802949714,0.6275187379416514,0.618377731182199,0.5225222405923298,0.1804618108399707,0.10320136649104628,0.7466540368509125,0.9570356495752133,0.852972242557604,0.0635182419833148,0.07026455307098989,0.6292831453699343,0.6260087951444239,0.5389569859726889,0.11430358043965139,0.038379783693959224,0.6635375492758204,0.6894041841025458,0.6048671327077906,0.1992140638456632,0.18760987696621312,0.6719032540502526,0.7208921238855375,0.6003727768092122,0.14427015411493027,0.12938599585331884,0.6599787620007073,0.6268941216591069,0.5463732325464006,0.20747414158909439,0.24323101790133328,0.6464153124943429,0.724164402934672,0.6051896188327602
2020-04-23,0.14041798026472707,0.1448736898072095,0.23143917491764288,0.11769714143441323,0.09852306493009083,0.2605031775601593,0.11646097563035057,0.15692703238337957,0.25517940732968325,0.15548292260440155,0.2576356100548629,0.1088349457926423,0.08576229890600318,0.7165256718189467,0.6979421429564175,0.6128963995305177,0.11388027569257064,0.06038030812247286,0.7316106088095409,0.6642852264217767,0.5685442441244187,0.22784548708676344,0.18183353040457817,0.6683921961439575,0.784816553559652,0.7176050075228138,0.07240414683702101,0.06004686705942297,0.6710161533487712,0.6203181390852137,0.5353051363673242,0.0613310966031112,0.07483181822387697,0.5974987628361367,0.6199442002809542,0.5365455012306881,0.18595303824142317,0.1020170083051215,0.7272962050568161,0.9644540566275122,0.8858576192538801,0.06228944210736098,0.06516340465049786,0.6232123647397988,0.6339571029846912,0.5553979008411674,0.11397161142798762,0.034477773778261,0.6577771985856754,0.6948935415680051,0.6210587143258149,0.195885684143851,0.18033722547272135,0.642694582910178,0.7167933597531485,0.6171266638509069,0.14512036804033657,0.12790188441027728,0.6196394991879624,0.6274745397849625,0.5618625450233083,0.2071793280857821,0.2383484030011387,0.5976592615405713,0.7207691262383709,0.6231430562219812
2020-04-24,0.14941103592015514,0.1564746955593863,0.2445631526136619,0.11854664409525878,0.10662435811392207,0.27473780938017967,0.12109667488434678,0.16817794660979046,0.259262336385761,0.16495082421286106,0.26475349410858695,0.11208277261144606,0.08297614337945713,0.8015985841046864,0.7158121259325764,0.6363001563994275,0.11759184069286499,0.057299424115486275,0.786991028907651,0.6772679686761558,0.5896713223170753,0.22914063636219084,0.1793699171468408,0.6747242112856616,0.7833816189418029,0.7308487716398728,0.0732001268692597,0.055269309506394804,0.6880588605758368,0.6362431768408341,0.5544876035910498,0.05671059805511369,0.06912986410449595,0.6417496730954501,0.6282551488758206,0.5496499512783402,0.192400788123261,0.10113222858675686,0.7659669515791387,0.9795115181195228,0.9157855715728881,0.06059981964006478,0.059996234955290384,0.6606446087826648,0.6445939325217724,0.5710930566014717,0.11150555780719817,0.0307340760788285,0.7076630817196502,0.707142765360798,0.6368415088991978,0.18606095667249067,0.17293290231312408,0.6575239307917431,0.7154660382800407,0.6302124723565843,0.1469316864306514,0.12650154896449994,0.6776502930433835,0.6384961582247038,0.5770268690422404,0.20148725471773177,0.23361078132467106,0.6512997541242446,0.7218418944447279,0.6377643807079661
2020-04-27,0.15530804364909256,0.16950281930652844,0.24816175426217713,0.12650990416717905,0.12596316992207396,0.2885442671355639,0.1355714497892116,0.18761108762514656,0.29192546394478514,0.16886154496476824,0.2768148349070423,0.1158434073522937,0.08032514254245837,0.7332806208297438,0.7342839122405668,0.6593205038840636,0.1227227285528728,0.0545916193377195,0.7407943462362255,0.6957596878529183,0.6108135242689691,0.2317756048996238,0.17680753734029864,0.602414309840955,0.7836495307746206,0.7415062291239489,0.07496025308825016,0.05071956630573754,0.6662291169944072,0.654332401767776,0.5738951498452611,0.056569722708949555,0.06389583865133819,0.6079109970203996,0.6502759973658044,0.5651302731526838,0.20135205986611293,0.10069099058950948,0.7298735168884919,1.0,0.9446531429786997,0.06237135114868475,0.05527973499390526,0.6035975854124092,0.6649619326629007,0.5885175575873968,0.11292827645961834,0.027544760947930236,0.6739614234521297,0.7307141383203947,0.654912652011859,0.18662237044087915,0.16620746057385927,0.6230071739745043,0.7308395965709755,0.6443562253663478,0.14904401679412282,0.1252152450899104,0.5893888280262358,0.650759170863694,0.592243518472684,0.2015552801034155,0.22880200455102195,0.5903948369090751,0.729262429815586,0.6512500482789025
