Date,portfolio_value,daily_return,cumulative_return
2011-10-27,10606.514618559502,0.00022951057175002454,0.04725718125337819
2011-10-28,10629.721176550316,0.002187953236797213,0.04954853099286072
2011-10-31,10674.176722243226,0.004182193018475555,0.05393794553173037
2011-11-01,10689.783538361175,0.001462109586908511,0.055478918305899017
2011-11-02,10712.103835447113,0.0020880027182814676,0.05768276115641058
2011-11-03,10719.462490044018,0.0006869476537889607,0.05840933384763991
2011-11-04,10699.86151924189,-0.00182854045343539,0.05647398956440597
2011-11-07,10718.33778912876,0.0017267765431958626,0.05829828406808235
2011-11-08,10716.804683319711,-0.00014303578028707076,0.05814690954724422
2011-11-09,10725.049942570276,0.0007693766466976282,0.05896102306822515
2011-11-10,10707.953139179033,-0.001594100119140851,0.05727293317518667
2011-11-11,10720.586274636842,0.001179789946183618,0.05852029315211871
2011-11-14,10714.014321642724,-0.0006130217905774282,0.05787139714664802
2011-11-15,10715.847016921398,0.00017105589218524564,0.05805235228230421
2011-11-16,10695.001879571386,-0.001945262685916993,0.05599416252166267
2011-11-17,10661.300203490047,-0.0031511613051431464,0.05266655457826741
2011-11-18,10639.24464365724,-0.0020687495344692275,0.05048885113353219
2011-11-21,10600.858793018828,-0.003607948865176014,0.046698741075204886
2011-11-22,10590.645826331729,-0.0009634093696092583,0.04569034170089492
2011-11-23,10563.819803061706,-0.0025329921999019955,0.04304161622185365
2011-11-25,10551.573672473101,-0.0011592521281984514,0.041832468008448975
2011-11-28,10600.062351038665,0.004595397811803181,0.0466201026522004
2011-11-29,10598.060670192597,-0.00018883670489655557,0.046422462360736994
2011-11-30,10648.706635513649,0.004778795564314375,0.05142310138226547
2011-12-01,10646.936770390696,-0.00016620470293082779,0.05124834991804561
2011-12-02,10667.655333133785,0.0019459646647577156,0.05329404206087096
2011-12-05,10702.883712064953,0.0033023544378818492,0.056772392315065145
2011-12-06,10698.721194754868,-0.000388915494372144,0.05636139715766908
2011-12-07,10726.183320270966,0.0025668605636308683,0.05907292956897514
2011-12-08,10700.97421943331,-0.002350239603868598,0.05658385442651692
2011-12-09,10701.341674799616,3.433849654910226e-05,0.05662013592755599
2011-12-12,10664.46153846282,-0.0034463095803813903,0.052978695830284916
2011-12-13,10657.560720614892,-0.0006470854457150121,0.05229732864156511
2011-12-14,10659.811120428338,0.0002111552420331897,0.05251952673868532
2011-12-15,10642.28509699851,-0.001644121385625752,0.05078905687598545
2011-12-16,10664.960438679896,0.00213068353973922,0.05302795582320918
2011-12-19,10656.13171718892,-0.0008278250577429258,0.05215623289487481
2011-12-20,10696.29510646977,0.0037690402433805392,0.05612185207897924
2011-12-21,10661.681607642755,-0.0032360269123538066,0.05270421334292674
2011-12-22,10690.7623713311,0.002727596335975635,0.05557556549810694
2011-12-23,10696.067282732492,0.0004962145090436909,0.056099357409099104
2011-12-27,10725.63650711069,0.0027644949864829016,0.059018938787884334
2011-12-28,10727.801034112377,0.0002018087225175158,0.05923265804704303
2011-12-29,10760.893681218467,0.0030847558601116987,0.06250013219617534
2011-12-30,10748.334705180874,-0.0011670941475346863,0.061260094510134255
2012-01-03,10644.79373971924,-0.009633210008963111,0.0510367531455862
2012-01-04,10630.648946621199,-0.0013287991711161684,0.04964013637919362
2012-01-05,10640.63253952311,0.0009391329684613758,0.050625888036287536
2012-01-06,10635.202117011466,-0.0005103477158405756,0.05008970351412523
2012-01-09,10636.933414855563,0.00016278936921443332,0.05026064695457877
2012-01-10,10648.668452259068,0.0011032350157533788,0.05141933127596676
2012-01-11,10682.871586526326,0.003211963488261471,0.054796451778877486
2012-01-12,10675.482635730647,-0.0006916633543548878,0.0540668877268784
2012-01-13,10688.40454957255,0.0012104290066150547,0.05534276086269552
2012-01-17,10710.037125689352,0.0020239293915635947,0.05747870009457934
2012-01-18,10710.431128836386,3.678821486885475e-05,0.05751760284821761
2012-01-19,10698.16166271571,-0.0011455623002554205,0.056306150550538225
2012-01-20,10669.208166864537,-0.0027063991706237633,0.05344736446076337
2012-01-23,10661.589855029737,-0.0007140466017393488,0.05269515395005886
2012-01-24,10668.51185916886,0.0006492468978120947,0.05337861301310287
2012-01-25,10691.947823309807,0.002196741630914989,0.05569261366542433
2012-01-26,10701.482183183278,0.0008917327348609838,0.056634009326980816
2012-01-27,10714.227106080412,0.0011909493170172425,0.05789240687872588
2012-01-30,10740.271726883191,0.0024308445718868033,0.0604639788936272
2012-01-31,10754.681370827095,0.001341646125007756,0.061886746281620164
2012-02-01,10749.491088686827,-0.00048260677943900987,0.06137427253886818
2012-02-02,10749.519229388354,2.6178636081120032e-06,0.061377051071950905
2012-02-03,10765.78206490582,0.001512889569331044,0.06298279734164502
2012-02-06,10777.63005643472,0.001100523069988757,0.06415263443312069
2012-02-07,10773.355232619608,-0.0003966385738541911,0.063730550449836
2012-02-08,10777.621376919975,0.00039599031204784474,0.06415177744244338
2012-02-09,10771.345141831189,-0.0005823395412856147,0.06353207978450937
2012-02-10,10788.312944642115,0.001575272409109818,0.06520743252599703
2012-02-13,10791.639684424727,0.00030836515400345377,0.06553590537997356
2012-02-14,10800.591234034851,0.0008294892965194922,0.06641975600854355
2012-02-15,10802.99085948533,0.00022217537896596085,0.06665668822197146
2012-02-16,10807.568197341512,0.0004237102405917348,0.06710864158396679
2012-02-17,10788.868081278351,-0.0017302797189622243,0.06526224514350476
2012-02-21,10780.554062906547,-0.0007706108100655751,0.06444134254184242
2012-02-22,10798.129154525752,0.0016302586598657687,0.06617665725844035
2012-02-23,10800.404085230157,0.00021067822692710791,0.06640127746618263
2012-02-24,10812.711190740423,0.0011395041716166787,0.06761644617047269
2012-02-27,10852.355384392165,0.0036664434065059037,0.07153080145021162
2012-02-28,10850.082581552142,-0.00020942945190427498,0.07130639134176531
2012-02-29,10837.985844119576,-0.0011148981900961363,0.07011199378501987
2012-03-01,10819.927752545284,-0.0016661851965870111,0.06832898902228512
2012-03-02,10830.67669504786,0.0009934393970465472,0.0693903091289867
2012-03-05,10818.579114870068,-0.001116973622093509,0.06819582836196725
2012-03-06,10834.036382804223,0.0014287706148867763,0.06972203517247544
2012-03-07,10824.556976111568,-0.0008749653737272212,0.06878606543218657
2012-03-08,10816.608651819353,-0.0007342863370533026,0.06800127042710669
2012-03-09,10813.526026043997,-0.00028499004397630756,0.06769690069808099
2012-03-12,10803.269747203782,-0.0009484675780604412,0.06668422480457314
2012-03-13,10805.026154074363,0.00016258104367294912,0.06685764743911138
2012-03-14,10764.12863012661,-0.003785046270557313,0.06281954187945638
2012-03-15,10775.127603665302,0.0010218173636376005,0.06390554934176218
2012-03-16,10766.286863830619,-0.0008204765790128521,0.06303263975624551
2012-03-19,10756.788829704512,-0.0008822014726372895,0.062094830795990985
2012-03-20,10769.21267159558,0.001154976832561827,0.06332152571954408
2012-03-21,10779.045238552775,0.0009130256089313615,0.06429236550305406
2012-03-22,10776.160091131409,-0.0002676626136651761,0.06400749422679963
2012-03-23,10792.617435084507,0.0015271992819261282,0.06563244570794691
2012-03-26,10810.553169602435,0.001661852152715415,0.06740336928185009
2012-03-27,10831.720302586567,0.001958006463873785,0.06949335197846462
2012-03-28,10817.459170474918,-0.0013166082314961525,0.06808524822771944
2012-03-29,10835.992956075102,0.001713321521080502,0.06991522166985664
2012-03-30,10832.889979188752,-0.0002863583336504272,0.06960884252983202
2012-04-02,10775.287119272332,-0.005317404683983895,0.06392129946053338
2012-04-03,10730.699590971306,-0.004137943407677591,0.059518853333142996
2012-04-04,10734.553880837153,0.0003591834654554926,0.059899414986598565
2012-04-05,10755.166878993581,0.001920247304662226,0.06193468398143964
2012-04-09,10790.818473573521,0.00331483416120415,0.06545482134886882
2012-04-10,10769.68911410809,-0.0019580868232725868,0.06336856830239346
2012-04-11,10785.69481475132,0.0014861803784347316,0.06494892580364864
2012-04-12,10778.955446072356,-0.0006248432571767104,0.06428349964812274
2012-04-13,10804.934088679316,0.0024101261701037213,0.06684855716303417
2012-04-16,10805.11922214711,1.7134159845388908e-05,0.06686683671674332
2012-04-17,10829.783144782987,0.002282614576368802,0.06930208250927739
2012-04-18,10834.242017860004,0.000411723209726933,0.06974233899485571
2012-04-19,10809.773598436273,-0.002258433897211698,0.06732639663518714
2012-04-20,10804.680776697607,-0.0004711312121655764,0.06682354585616412
2012-04-23,10811.111526874894,0.0005951818762806038,0.06745849989584718
2012-04-24,10798.813755808016,-0.001137512182379008,0.06624425284803159
2012-04-25,10819.940351718704,0.0019563811718972257,0.06833023302894703
2012-04-26,10841.681579446109,0.0020093666897111895,0.07047690021280673
2012-04-27,10846.08608644509,0.00040625681235018085,0.07091178874598159
2012-04-30,10845.288329655461,-7.35525039420315e-05,0.07083302050241835
2012-05-01,10849.876330876265,0.0004230409631671428,0.07128602673480278
2012-05-02,10854.803086384369,0.00045408402435742623,0.07177248060506036
2012-05-03,10854.407739047816,-3.642141947735045e-05,0.07173344512996005
2012-05-04,10844.3508573987,-0.0009265251399149799,0.0707404571497594
2012-05-07,10846.837179292987,0.0002292734647726391,0.07098594952424242
2012-05-08,10844.558624428782,-0.00021006629181763437,0.07076097147723703
2012-05-09,10844.23192831924,-3.0125348652543238e-05,0.07072871442964779
2012-05-10,10827.526923097996,-0.0015404507512992716,0.06907930957706698
2012-05-11,10838.50250116859,0.001013673588488695,0.07016300703718503
2012-05-14,10852.216932173567,0.001265343713626299,0.07151713107069502
2012-05-15,10835.346005908721,-0.0015546064339010401,0.06985134364469725
2012-05-16,10827.533020895364,-0.0007210646535049658,0.06907991165629035
2012-05-17,10819.300399305925,-0.0007603413975788564,0.06826704594213817
2012-05-18,10802.516122956053,-0.0015513273252815152,0.06660981408307043
2012-05-21,10814.823702799797,0.0011393252927056619,0.06782502962170334
2012-05-22,10803.099869156584,-0.0010840522199337954,0.06666745152784115
2012-05-23,10812.681513477793,0.0008869347166331476,0.06761351592170373
2012-05-24,10802.827768766234,-0.0009113136921009568,0.06664058510677218
2012-05-25,10810.054602970282,0.0006689761568672292,0.06735414222615543
2012-05-29,10826.712171246743,0.0015409328526319044,0.06899886328930438
2012-05-30,10851.632356325956,0.002301731558486786,0.07145941170892378
2012-05-31,10870.536244597737,0.0017420317654570638,0.07332592803951865
2012-06-01,10860.195668388018,-0.0009512480320239547,0.07230492886275086
2012-06-04,10835.30673564619,-0.002291757303625186,0.06984746621031634
2012-06-05,10822.714195463102,-0.0011621766222511543,0.06860411449571213
2012-06-06,10824.441070836523,0.00015956028610131234,0.06877462127395018
2012-06-07,10834.899957820953,0.0009662288256719886,0.06980730212117181
2012-06-08,10843.247536861109,0.0007704343438934558,0.07063151840807391
2012-06-11,10845.954371470933,0.00024963320265647404,0.07089878358287915
2012-06-12,10850.839103860868,0.0004503736806034109,0.0713810882095951
2012-06-13,10879.24884304068,0.002618206657373001,0.0741861853073289
2012-06-14,10874.292346369493,-0.00045559180993981485,0.07369679487895242
2012-06-15,10910.687679031078,0.003346915045348675,0.07729036683587553
2012-06-18,10886.2036840429,-0.00224403774614812,0.07487288658913416
2012-06-19,10897.33759195702,0.001022753958796585,0.0759722170890964
2012-06-20,10868.49579303775,-0.0026466830706023403,0.07312445963768832
2012-06-21,10865.335558470777,-0.0002907701881798008,0.07281242703661905
2012-06-22,10849.8618549236,-0.0014241348979888713,0.07128459742028004
2012-06-25,10867.797316080254,0.0016530589418071173,0.07305549400326594
2012-06-26,10862.738133670626,-0.0004655204971610871,0.07255596467621617
2012-06-27,10882.868075662276,0.0018531185916426107,0.07454353807493486
2012-06-28,10889.512057329348,0.0006104991460780251,0.07519954598735334
2012-06-29,10904.143684763823,0.0013436439904235264,0.07664423139582532
2012-07-02,10766.854661171641,-0.012590536915247585,0.06308870245584774
2012-07-03,10773.006464370457,0.0005713649336236415,0.06369611406176245
2012-07-05,10794.428367014603,0.001988479512659236,0.06581125199226956
2012-07-06,10776.8998780035,-0.001623845970821991,0.06408053868506514
2012-07-09,10799.844284696239,0.0021290358964520806,0.06634600434864169
2012-07-10,10792.54967575122,-0.0006754364926683243,0.06562575534349357
2012-07-11,10785.104383275715,-0.0006898548257073811,0.06489062827377179
2012-07-12,10793.89078189406,0.0008146790523391179,0.0657581723616587
2012-07-13,10817.048651956546,0.0021454608472906145,0.06804471479314067
2012-07-16,10822.774829548098,0.0005293659828844444,0.06861010133335177
2012-07-17,10827.750809856647,0.00045976936478098196,0.06910141552084026
2012-07-18,10856.684191695502,0.0026721506938003348,0.0719582156100671
2012-07-19,10847.769357611242,-0.0008211378287192872,0.07107799016842331
2012-07-20,10849.967105164607,0.00020259903035491078,0.07129498953066582
2012-07-23,10861.170677401853,0.0010325904335610758,0.072401198488377
2012-07-24,10870.919340813967,0.0008975702253162243,0.0733637538737335
2012-07-25,10864.974951532688,-0.0005468156919316014,0.07277682172996469
2012-07-26,10878.145958758867,0.0012122446011089139,0.07407728964030169
2012-07-27,10882.673528444164,0.00041620784483509254,0.07452432903420925
2012-07-30,10910.911845576906,0.002594795944115713,0.07731250040504078
2012-07-31,10913.257831565203,0.00021501282582980785,0.07754413641005464
2012-08-01,10901.773034089467,-0.0010523711299588179,0.0764101600696403
2012-08-02,10875.74509874108,-0.0023874956180980345,0.07384023552919783
2012-08-03,10876.763084002272,9.360142702408147e-05,0.07394074850763932
2012-08-06,10897.55299445972,0.0019114060218914375,0.07599348532149142
2012-08-07,10885.174336167584,-0.0011359117315997702,0.07477125169838983
2012-08-08,10869.431875011198,-0.0014462295844063222,0.07321688571771423
2012-08-09,10868.503964415459,-8.536882206999774e-05,0.07312526645635486
2012-08-10,10879.467288569444,0.001008724309240705,0.07420775399948987
2012-08-13,10865.050958211556,-0.001325095243682961,0.07278432641393784
2012-08-14,10860.262035661985,-0.00044076392904091044,0.07231148177921409
2012-08-15,10832.224368850562,-0.002581674983472282,0.06954312205221469
2012-08-16,10832.577006450374,3.2554495531522676e-05,0.06957794048900223
2012-08-17,10834.951566652006,0.00021920547624243447,0.0698123978308256
2012-08-20,10839.484279173877,0.000418341742830064,0.07025994501383526
2012-08-21,10857.53036024681,0.0016648468329443222,0.07204176389371875
2012-08-22,10896.472313012036,0.003586630796613477,0.07588678189935583
2012-08-23,10895.715691142635,-6.943732316899709e-05,0.07581207520118793
2012-08-24,10893.367658067236,-0.00021550058224328872,0.07558023707259776
2012-08-27,10919.149056055856,0.0023667059441923044,0.07812581921313333
2012-08-28,10925.555646476358,0.000586729825521326,0.07875838778693023
2012-08-29,10924.77384810568,-7.155685220727737e-05,0.07868119523240802
2012-08-30,10923.197282862478,-0.00014431101871048568,0.07852552965026027
2012-08-31,10956.634821819665,0.0030611494136105755,0.08182705744291319
2012-09-04,10958.345790466303,0.00015615822508108224,0.08199599363604815
2012-09-05,10953.996773004685,-0.0003968680624589771,0.08156658398246552
2012-09-06,10955.763655711367,0.00016130027635541389,0.08174104097135859
2012-09-07,10951.534392467927,-0.0003860308944538815,0.08132345550974485
2012-09-10,10965.045173089353,0.001233688370710695,0.08265747168178383
2012-09-11,10962.553306176269,-0.0002272555081851424,0.08241143180786636
2012-09-12,10946.751280696795,-0.0014414548361256774,0.08085118461480922
2012-09-13,10979.486794366172,0.0029904318486801973,0.08408339642096507
2012-09-14,10959.696786108214,-0.0018024529405247236,0.08212938711531215
2012-09-17,10967.246921153786,0.0006888999935785733,0.08287486604314709
2012-09-18,10965.708139619297,-0.00014030700188949474,0.08272293111727103
2012-09-19,10980.02391936564,0.0013055043563141577,0.08413643062052589
2012-09-20,10977.090733346977,-0.00026713839971603814,0.08384681614937617
2012-09-21,10988.965439024205,0.0010817716611519756,0.0850192909201164
2012-09-24,10997.22212061345,0.0007513611390499442,0.08583453225043325
2012-09-25,11004.64865586525,0.0006753101074388201,0.08656780728506797
2012-09-26,11017.228839437212,0.001143169942573019,0.08780993894292366
2012-09-27,11010.818132679151,-0.0005818801489456682,0.08717696393362706
2012-09-28,11024.038909828776,0.0012007079755851358,0.08848234598509452
2012-10-01,11048.808551343382,0.002246875370924384,0.09092803015997442
2012-10-02,11051.132779059426,0.00021036003160368466,0.09115751781487624
2012-10-03,11053.63663665224,0.00022657022070693422,0.09140474161451362
2012-10-04,11046.87970052819,-0.0006112862532177132,0.09073758089926809
2012-10-05,11026.455532269425,-0.0018488631009341283,0.08872095643314126
2012-10-08,11042.028673956745,0.0014123433991770629,0.09025860428950527
2012-10-09,11026.222167479702,-0.00143148573000218,0.08869791465545274
2012-10-10,11025.089699898643,-0.00010270676246659782,0.0885860980173343
2012-10-11,11029.169481364685,0.00037004519483230247,0.08898892407206693
2012-10-12,11035.361795499723,0.0005614488149356944,0.08960033561296532
2012-10-15,11048.446521067188,0.0011857087977669156,0.09089228431695129
2012-10-16,11056.545316309757,0.0007330256997784002,0.09169193639704565
2012-10-17,11037.894332312566,-0.0016868726590103522,0.0898503911174755
2012-10-18,11028.586809730996,-0.00084323352818505,0.0889313927269797
2012-10-19,11027.543661904656,-9.458581088739315e-05,0.08882839526819786
2012-10-22,11011.611479928973,-0.0014447625386169172,0.08725529679173194
2012-10-23,11024.731320073306,0.0011914550534448676,0.08855071260947911
2012-10-24,11007.346601619854,-0.0015768836399485675,0.08683419479951082
2012-10-25,10993.33675547014,-0.0012727723271340752,0.085450902312187
2012-10-26,11011.87683886127,0.0016864837131369548,0.0872814975803462
2012-10-31,11032.44725851533,0.0018680212242718763,0.0893125624945843
2012-11-01,11024.562778684058,-0.0007146628165557445,0.08853407131056246
2012-11-02,11020.766222357996,-0.0003443725073073445,0.08815921010313588
2012-11-05,11049.03473460681,0.0025650224021145362,0.09095036285411773
2012-11-06,11033.06896880174,-0.001444991910023119,0.08937394840555668
2012-11-07,11019.255498387596,-0.0012520061691995155,0.08801004550158775
2012-11-08,10997.360142064033,-0.0019870086801024867,0.08584816009713747
2012-11-09,10996.0590807465,-0.00011830669367252078,0.08571969699148596
2012-11-12,10975.242710215784,-0.0018930755444160896,0.0836643475850205
2012-11-13,10982.308011640864,0.0006437489914008498,0.0843619554157955
2012-11-14,10969.39361736724,-0.0011759271602960197,0.08308682474083029
2012-11-15,10958.162401403053,-0.0010238684430472489,0.08197788631989789
2012-11-16,10955.087404437643,-0.00028061246518995553,0.08167426983793669
2012-11-19,10992.026025890957,0.003371823527245521,0.08532148458979227
2012-11-20,10974.969146018166,-0.001551750317240419,0.0836373366317722
2012-11-21,10967.76970153541,-0.0006559876740398485,0.08292648389581236
2012-11-23,11001.122856512184,0.003041015255098367,0.08621967985348955
2012-11-26,11004.208152332229,0.0002804528101618686,0.08652431321515763
2012-11-27,11009.6294446004,0.0004926562814082658,0.08705959624296589
2012-11-28,11023.996032957919,0.0013049111625247356,0.08847811244443293
2012-11-29,11039.542798461847,0.0014102658833918813,0.09001315599123205
2012-11-30,11046.022574987039,0.0005869605873618511,0.09065295075350477
2012-12-03,11045.235458424335,-7.125791726025898e-05,0.0905752330957803
2012-12-04,11052.454118215026,0.0006535541788912358,0.09128798309676545
2012-12-05,11057.65842066873,0.0004708730204205924,0.09180184116551482
2012-12-06,11065.505075964013,0.0007096127404890851,0.09257659766209536
2012-12-07,11057.055357415444,-0.0007636089352055508,0.09174229640972409
2012-12-10,11061.09719652266,0.00036554389722809333,0.09214137614352236
2012-12-11,11067.315352245327,0.0005621644591118358,0.09275533920951573
2012-12-12,11048.630155868283,-0.0016883223963843896,0.09091041589655968
2012-12-13,11027.996775069218,-0.0018675057910328974,0.08887313437737476
2012-12-14,11040.260798548443,0.0011120808002909044,0.09008404928406843
2012-12-17,11037.40506623172,-0.00025866529503526525,0.08980208237184706
2012-12-18,11033.47739970702,-0.0003558505374343657,0.08941427571513794
2012-12-19,11052.179127780884,0.0016949985391152556,0.0912608313209664
2012-12-20,11068.228760570382,0.0014521690794131459,0.09284552655778544
2012-12-21,11058.282151947802,-0.0008986630867274803,0.09186342662357272
2012-12-24,11052.611714196315,-0.0005127774525529594,0.091303543677133
2012-12-26,11071.000599123507,0.0016637592455701622,0.09311921003764922
2012-12-27,11072.914934752187,0.00017291441830757925,0.09330822610999379
2012-12-28,11091.908022125268,0.0017152743866450937,0.09518354970694864
2012-12-31,11077.157884524197,-0.0013298106666272957,0.09372716294063355
2013-01-02,11089.686210942156,0.0011310054933371116,0.0949641743701315
2013-01-03,11060.576159948496,-0.0026249661568366056,0.09208993046946135
2013-01-04,11069.760045664169,0.0008303261586795063,0.09299672130636072
2013-01-07,11058.474083187783,-0.0010195309049003676,0.09188237737003413
2013-01-08,11057.069064984391,-0.00012705353313868795,0.09174364985621741
2013-01-09,11059.68653650045,0.00023672380996053732,0.09200209157251149
2013-01-10,11072.47365167336,0.0011561914644422355,0.09326465506994075
2013-01-11,11078.49524066181,0.0005438341221557508,0.09385920969391459
2013-01-14,11086.81855163146,0.000751303384515678,0.09468102982034132
2013-01-15,11091.438603628976,0.000416715758086994,0.09513720065554643
2013-01-16,11093.92824962893,0.0002244655620362579,0.0953830212427984
2013-01-17,11092.458966099908,-0.0001324403309596045,0.09523794835293753
2013-01-18,11091.654574712715,-7.251695856180795e-05,0.09515852502802158
2013-01-22,11098.254940323442,0.000595074933705142,0.09581022641469916
2013-01-23,11111.882048160085,0.001227860407777337,0.09715572840615128
2013-01-24,11104.61659992541,-0.0006538449745223662,0.09643835864686445
2013-01-25,11099.391230167399,-0.00047055832238696027,0.09592242045221888
2013-01-28,11094.436803583782,-0.0004463692179937917,0.09543323441841967
2013-01-29,11094.672574170188,2.125124425700342e-05,0.09545651373765152
2013-01-30,11096.437516356382,0.00015908015080157156,0.09563077912505347
2013-01-31,11098.408057798713,0.00017758325042849243,0.09582534480008009
2013-02-01,11084.859812835954,-0.001220737685279083,0.09448762950519862
2013-02-04,11109.629705373314,0.0022345697605195003,0.09693333846535368
2013-02-05,11103.259189092892,-0.0005734229177180028,0.09630433174986863
2013-02-06,11114.932843375409,0.001051371861514605,0.09745695527592702
2013-02-07,11115.076480258786,1.2922874604859302e-05,0.09747113757454429
2013-02-08,11124.03245848425,0.000805750481462697,0.09835542547203646
2013-02-11,11113.836455138044,-0.0009165743973021945,0.09734870100991078
2013-02-12,11111.698446707229,-0.00019237357319812354,0.09713760011925321
2013-02-13,11111.069462214227,-5.6605612185900434e-05,0.09707549597374632
2013-02-14,11123.268569552207,0.0010979237758763638,0.09828000124470715
2013-02-15,11117.813959113511,-0.000490378381551082,0.09774142847520695
2013-02-19,11123.929338342112,0.0005500523080428366,0.09834524368157394
2013-02-20,11138.69270414674,0.0013271718432930069,0.09980293656320294
2013-02-21,11135.570964808501,-0.0002802608368105419,0.09949470487187506
2013-02-22,11150.026084838486,0.001298103175460641,0.10092196243967133
2013-02-25,11206.281746657978,0.005045339032523577,0.10647648698853063
2013-02-26,11196.91570464882,-0.0008357849838954712,0.10555171055567225
2013-02-27,11204.047066177885,0.0006369041008413845,0.10625584097381746
2013-02-28,11217.875378618995,0.0012342247724801414,0.10762120933744823
2013-03-01,11227.264116160384,0.0008369443610760641,0.1085482266628115
2013-03-04,11214.978083616914,-0.0010943033330610419,0.10733513864351552
2013-03-05,11222.723286721874,0.0006906124155761084,0.10809987803846632
2013-03-06,11217.58629647541,-0.0004577311687388175,0.10759266618621233
2013-03-07,11197.226047005644,-0.0018150294485510532,0.10558235288008522
2013-03-08,11175.619007002831,-0.0019296779320259194,0.10344893501169516
2013-03-11,11172.036702708869,-0.0003205463868908298,0.10309522844245866
2013-03-12,11194.793118056521,0.0020369083948796884,0.10534213237362477
2013-03-13,11183.700742311648,-0.0009908513384656592,0.10424690264229985
2013-03-14,11196.888953040334,0.0011792349449042394,0.10554906917769791
2013-03-15,11201.33991334804,0.0003975175896067107,0.10598854437886929
2013-03-18,11233.97333251469,0.0029133496009492443,0.10921067566328979
2013-03-19,11256.902762073672,0.0020410792228442443,0.11147466252714322
2013-03-20,11239.533990287639,-0.001542944107552624,0.109759719245903
2013-03-21,11241.92846592904,0.00021304047333914333,0.10999614298178395
2013-03-22,11258.255642821285,0.0014523466273359542,0.11160824213639953
2013-03-25,11247.314596441009,-0.0009718242974214863,0.1105279542374773
2013-03-26,11262.170491707615,0.001320839311395039,0.11199478321583722
2013-03-27,11286.079716278766,0.0021229677342173847,0.11435551226122254
2013-03-28,11286.80532462629,6.429232875948543e-05,0.11442715677217175
2013-04-01,11154.947510101378,-0.011682474423229006,0.10140789001662909
2013-04-02,11146.104776636757,-0.0007927185185419017,0.10053478358574464
2013-04-03,11152.846758308999,0.0006048733443071441,0.10120046774081848
2013-04-04,11181.761354107493,0.0025925753688809117,0.10405541294968357
2013-04-05,11195.360024800995,0.0012161474621801283,0.1053981071382486
2013-04-08,11187.239943481176,-0.0007253077437286981,0.10459635333123818
2013-04-09,11193.319312159992,0.0005434198881519858,0.10519661295801863
2013-04-10,11199.115833844891,0.0005178554746134711,0.10576894507456314
2013-04-11,11207.196785475642,0.0007215705016934137,0.1065668353270175
2013-04-12,11225.071104524332,0.001594896510771937,0.10833169491161643
2013-04-15,11260.090315610485,0.0031197317825486515,0.1117893925258382
2013-04-16,11257.722765306724,-0.00021026032983761933,0.11155562732145574
2013-04-17,11258.479138387942,6.718704101937867e-05,0.11163030945498398
2013-04-18,11254.096591252699,-0.00038926635484004546,0.1111975891764927
2013-04-19,11246.527038323931,-0.0006726042261492315,0.11045019298192571
2013-04-22,11260.161441799943,0.0012123212285490848,0.11179641532412421
2013-04-23,11269.561713654484,0.0008348256730712489,0.11272457151486548
2013-04-24,11272.193900686456,0.00023356605153357357,0.11298446619947855
2013-04-25,11278.852751494118,0.0005907324577920647,0.11364194224868096
2013-04-26,11291.848599738876,0.001152231395434855,0.11492511545781303
2013-04-29,11315.676145503268,0.002110154555645005,0.11727777976939935
2013-04-30,11317.730413248435,0.00018154175842011178,0.11748061234218232
2013-05-01,11314.38462514919,-0.00029562359033818986,0.11715025871142837
2013-05-02,11325.653144239704,0.0009959462634376859,0.11826288033729049
2013-05-03,11308.737098927355,-0.001493604394988357,0.1165926379844664
2013-05-06,11298.245598260248,-0.0009277340675027945,0.11555673695468549
2013-05-07,11309.34226427443,0.0009821583287135116,0.11665239029503804
2013-05-08,11325.686986427672,0.0014452407373746201,0.11826622181897917
2013-05-09,11314.604810593117,-0.000978499215794737,0.11717199919787946
2013-05-10,11297.123750995279,-0.00154499957271792,0.11544596893646641
2013-05-13,11291.168032857859,-0.0005271888906143163,0.1148579182135625
2013-05-14,11300.647566944279,0.0008395530080531621,0.1157939005323505
2013-05-15,11327.170458283234,0.002347024025113109,0.1184126956239746
2013-05-16,11342.606661976593,0.0013627590182569982,0.1199368226110693
2013-05-17,11336.38383559606,-0.0005486240126261199,0.11932239837756065
2013-05-20,11337.545612361831,0.00010248213033547948,0.11943710892147852
2013-05-21,11353.721343118339,0.0014267400819865106,0.12103425471403995
2013-05-22,11312.962590524172,-0.0035899024964948234,0.11700985104438577
2013-05-23,11305.77005070528,-0.0006357786266275589,0.11629968005535929
2013-05-24,11302.203107975347,-0.0003154975480604838,0.11594749024340123
2013-05-28,11272.447368148138,-0.002632738019564762,0.11300949285799966
2013-05-29,11272.06119018426,-3.4258573250789404e-05,0.1129713627407598
2013-05-30,11275.301099469296,0.00028742829109695833,0.11329126219759234
2013-05-31,11247.803218238036,-0.0024387713453216664,0.11057619936834784
2013-06-03,11267.684900058528,0.0017676057657423083,0.11253926026164751
2013-06-04,11236.361191803979,-0.002779959550908817,0.10944644611932208
2013-06-05,11210.621192154265,-0.0022907771662313836,0.1069049515333953
2013-06-06,11244.1310215605,0.002989114414969851,0.1102136170800252
2013-06-07,11231.776971210616,-0.00109871099208958,0.10899381317537182
2013-06-10,11220.945182796442,-0.0009643877760339148,0.10792431309824835
2013-06-11,11220.22938014401,-6.379165398018305e-05,0.10785363677383097
2013-06-12,11206.961211122212,-0.0011825220833077132,0.10654357538327308
