Date,portfolio_value,daily_return,cumulative_return
2023-05-19,1076143.7156539543,-0.0002339171295840936,0.07614371565395106
2023-05-22,1075805.6493104992,-0.00031414609269886373,0.07580564931049594
2023-05-23,1076340.054236643,0.0004967485776694591,0.0763400542366397
2023-05-24,1078949.2644137412,0.0024241504037947337,0.07894926441373795
2023-05-25,1081839.9110566434,0.0026791312049996296,0.08183991105664012
2023-05-26,1081327.7552088597,-0.00047341186302085614,0.08132775520885649
2023-05-30,1084569.804977279,0.0029982119230751447,0.08456980497727584
2023-05-31,1085138.056504975,0.0005239418662481565,0.08513805650497197
2023-06-01,1085911.878573508,0.0007131093264070021,0.08591187857350491
2023-06-02,1082976.1032183198,-0.0027035115952914746,0.08297610321831672
2023-06-05,1082520.9898102952,-0.0004202432599132999,0.0825209898102921
2023-06-06,1082898.0390371566,0.0003483066198350926,0.08289803903715343
2023-06-07,1082688.9140080274,-0.000193116084423961,0.08268891400802425
2023-06-08,1083590.48340008,0.00083271323866696,0.08359048340007669
2023-06-09,1081824.414797708,-0.001629830299755275,0.08182441479770475
2023-06-12,1082662.1732261346,0.0007743940855535758,0.08266217322613145
2023-06-13,1082537.6895271898,-0.00011497926317483032,0.08253768952718654
2023-06-14,1082321.1740077592,-0.00020000737297676263,0.08232117400775585
2023-06-15,1084500.0469776785,0.0020131482430960634,0.08450004697767532
2023-06-16,1083419.0232748613,-0.0009967945191241556,0.08341902327485817
2023-06-20,1085049.2481166318,0.0015047039111817373,0.0850492481166285
2023-06-21,1084845.4116017276,-0.00018785922874742234,0.08484541160172432
2023-06-22,1086465.171899146,0.0014930793642080609,0.08646517189914271
2023-06-23,1086654.857735863,0.00017458989171781347,0.08665485773585968
2023-06-26,1085115.3964879334,-0.0014166975254104042,0.0851153964879301
2023-06-27,1087631.310563705,0.0023185682222504056,0.08763131056370166
2023-06-28,1088046.8948625582,0.0003821003448658544,0.08804689486255501
2023-06-29,1089120.639338353,0.0009868549608151866,0.08912063933834968
2023-06-30,1089953.410929759,0.000764627499770798,0.08995341092975573
2023-07-03,1091963.9064510851,0.0018445701450771068,0.09196390645108177
2023-07-05,1089803.194858835,-0.0019787390219447865,0.08980319485883181
2023-07-06,1091757.5954517992,0.00179335186590035,0.09175759545179596
2023-07-07,1091591.8168934034,-0.00015184557367531326,0.09159181689340024
2023-07-10,1091868.708263892,0.00025365834206825255,0.09186870826388871
2023-07-11,1090933.874803635,-0.0008561775359817725,0.09093387480363169
2023-07-12,1089626.838930887,-0.0011980889978170373,0.08962683893088363
2023-07-13,1088530.2852079184,-0.001006357115840184,0.08853028520791506
2023-07-14,1089293.5102629582,0.0007011518792001681,0.08929351026295484
2023-07-17,1090805.7095871575,0.001388238624348448,0.09080570958715395
2023-07-18,1089849.7130744678,-0.0008764131909901884,0.08984971307446443
2023-07-19,1088521.272323677,-0.0012189210446670318,0.08852127232367368
2023-07-20,1087937.2243049399,-0.0005365517731137359,0.08793722430493633
2023-07-21,1089305.564570676,0.0012577382547145355,0.08930556457067262
2023-07-24,1086996.1263571174,-0.0021201013642749844,0.08699612635711396
2023-07-25,1085842.6016079357,-0.0010612041029507413,0.08584260160793233
2023-07-26,1087113.4578721388,0.0011703871834842783,0.08711345787213554
2023-07-27,1084262.5420144557,-0.0026224639544647488,0.08426254201445227
2023-07-28,1087307.1469378853,0.0028079960392002334,0.08730714693788211
2023-07-31,1089013.648914469,0.0015694755445960773,0.08901364891446573
2023-08-01,1090217.7885161673,0.0011057158033773717,0.09021778851616413
2023-08-02,1088410.931075267,-0.001657336231285944,0.08841093107526388
2023-08-03,1087722.529637901,-0.0006324830242984136,0.08772252963789784
2023-08-04,1089158.47171576,0.0013201363755304119,0.08915847171575675
2023-08-07,1090982.270711341,0.0016745028780871252,0.09098227071133769
2023-08-08,1091199.4124402646,0.00019903323340164647,0.09119941244026131
2023-08-09,1091988.8273658778,0.000723437821367412,0.09198882736587444
2023-08-10,1091830.9227728336,-0.00014460275516292587,0.09183092277283023
2023-08-11,1093327.037115607,0.0013702802435506811,0.09332703711560364
2023-08-14,1093954.769548369,0.0005741488241415293,0.09395476954836579
2023-08-15,1093554.2799530835,-0.0003660933764665364,0.09355427995308019
2023-08-16,1093204.251377025,-0.0003200834037004885,0.09320425137702149
2023-08-17,1093630.5077700415,0.0003899146865553593,0.09363050777003812
2023-08-18,1093600.3154988901,-2.760737830265203e-05,0.0936003154988867
2023-08-21,1093932.695646627,0.0003039320152220526,0.09393269564662377
2023-08-22,1092100.3669902212,-0.0016749921304096693,0.09210036699021784
2023-08-23,1090862.865190946,-0.0011331392577823562,0.09086286519094267
2023-08-24,1091699.3105719143,0.0007667740901802222,0.09169931057191083
2023-08-25,1093015.9579718185,0.0012060531569031419,0.09301595797181506
2023-08-28,1094797.0428945662,0.0016295141070516994,0.09479704289456281
2023-08-29,1095744.0203997488,0.0008649799625681798,0.0957440203997455
2023-08-30,1096920.4665047766,0.0010736504905577426,0.09692046650477337
2023-08-31,1095417.375981996,-0.0013702821386586406,0.09541737598199274
2023-09-01,1095534.751037578,0.0001071509893448841,0.0955347510375748
2023-09-05,1097028.1647657224,0.0013631824337199117,0.09702816476571896
2023-09-06,1097088.2259923352,5.474902882340871e-05,0.0970882259923318
2023-09-07,1096107.4639265682,-0.0008939682721322839,0.09610746392656466
2023-09-08,1097827.0478399624,0.0015688096012358432,0.09782704783995899
2023-09-11,1097026.649743541,-0.0007290748556398885,0.09702664974353747
2023-09-12,1098697.9417335498,0.0015234743753942404,0.09869794173354629
2023-09-13,1098272.942324749,-0.0003868209747714957,0.09827294232474548
2023-09-14,1098279.8613340901,6.299899664830022e-06,0.09827986133408673
2023-09-15,1098726.8292971575,0.00040697091770791616,0.09872682929715393
2023-09-18,1100354.5072626849,0.0014814218804219959,0.10035450726268147
2023-09-19,1101369.112903626,0.0009220715998747853,0.1013691129036225
2023-09-20,1099152.3059526342,-0.0020127738512181192,0.09915230595263069
2023-09-21,1098449.9519228374,-0.0006389960936196148,0.0984499519228339
2023-09-22,1099115.4185878083,0.000605823382126669,0.0991154185878047
2023-09-25,1098346.1302748085,-0.000699915859599276,0.09834613027480499
2023-09-26,1097696.0882777614,-0.0005918371077471285,0.097696088277758
2023-09-27,1099486.0867299072,0.0016306867367581468,0.09948608672990389
2023-09-28,1100423.2010404498,0.0008523202993224732,0.10042320104044644
2023-09-29,1097975.9607681637,-0.0022239082836241764,0.09797596076816029
2023-10-02,1097014.582975562,-0.0008755909299955622,0.09701458297555843
2023-10-03,1094351.9735404341,-0.0024271413310712475,0.09435197354043057
2023-10-04,1094065.2438360872,-0.0002620086693125856,0.09406524383608361
2023-10-05,1093530.2301966308,-0.0004890143823420567,0.0935302301966272
2023-10-06,1093787.9705848633,0.00023569571385895216,0.09378797058485966
2023-10-09,1096431.4159084663,0.002416780395006146,0.09643141590846271
2023-10-10,1095285.4816795862,-0.0010451490282505915,0.0952854816795825
2023-10-11,1097074.2819882468,0.0016331817946837468,0.09707428198824308
2023-10-12,1094683.589251781,-0.002179153021555691,0.09468358925177744
2023-10-13,1096178.7711455966,0.0013658575943733542,0.09617877114559281
2023-10-16,1095706.4001767414,-0.00043092512032649744,0.0957064001767376
2023-10-17,1095158.0494131537,-0.0005004541029415277,0.09515804941314987
2023-10-18,1093897.6416394268,-0.0011508912110012037,0.09389764163942305
2023-10-19,1092797.5496921132,-0.0010056626008123626,0.0927975496921094
2023-10-20,1093241.1855152438,0.0004059634131277079,0.09324118551523997
2023-10-23,1094180.219817071,0.0008589452302647516,0.09418021981706737
2023-10-24,1094297.4349203748,0.0001071259571145955,0.09429743492037113
2023-10-25,1093580.1179990845,-0.0006555045259175607,0.09358011799908095
2023-10-26,1095622.65836091,0.0018677555747470542,0.09562265836090633
2023-10-27,1094560.9097704655,-0.0009690823590969844,0.09456090977046183
2023-10-30,1094372.5404282047,-0.0001720958062537692,0.09437254042820098
2023-10-31,1095194.080206814,0.0007506948029669669,0.09519408020681008
2023-11-01,1096924.404487328,0.0015799247930441407,0.09692440448732409
2023-11-02,1097689.692539285,0.0006976670851941424,0.09768969253928117
2023-11-03,1096732.33936087,-0.0008721528360171593,0.09673233936086634
2023-11-06,1095836.056889423,-0.0008172299104167724,0.09583605688941921
2023-11-07,1097374.7597506398,0.0014041360033218986,0.09737475975063603
2023-11-08,1097919.2506410256,0.0004961758829860052,0.0979192506410218
2023-11-09,1096786.1623522616,-0.0010320324451023044,0.0967861623522579
2023-11-10,1100806.0950459894,0.0036651927528938977,0.1008060950459857
2023-11-13,1099999.0740857942,-0.0007331181793297503,0.09999907408579056
2023-11-14,1100103.9798373012,9.536894528228146e-05,0.10010397983729757
2023-11-15,1097759.4369291482,-0.002131201187454801,0.09775943692914457
2023-11-16,1101516.7219058962,0.0034226851989163087,0.10151672190589256
2023-11-17,1102981.7799291143,0.0013300370244795356,0.10298177992911062
2023-11-20,1103653.952344868,0.000609413888774224,0.1036539523448643
2023-11-21,1103163.324104926,-0.0004445489810457337,0.10316332410492235
2023-11-22,1105676.3195108485,0.002277990349218051,0.10567631951084477
2023-11-24,1105397.2018563817,-0.0002524406551369651,0.10539720185637802
2023-11-27,1107163.287982486,0.0015976936825408128,0.1071632879824822
2023-11-28,1107388.4196307575,0.00020334096218266318,0.10738841963075396
2023-11-29,1105630.256469682,-0.0015876661972514805,0.1056302564696785
2023-11-30,1105241.6269523622,-0.000351500436104879,0.10524162695235861
2023-12-01,1105298.3631221834,5.133372507648559e-05,0.10529836312217977
2023-12-04,1104585.9818107036,-0.0006445149429764596,0.1045859818107
2023-12-05,1106542.6684498473,0.0017714208503136764,0.10654266844984361
2023-12-06,1107714.697678625,0.0010591812337608086,0.10771469767862141
2023-12-07,1106037.1787751592,-0.0015143961770852643,0.10603717877515573
2023-12-08,1106593.1002329118,0.0005026245667150153,0.10659310023290836
2023-12-11,1109717.2720591729,0.002823234507429717,0.10971727205916948
2023-12-12,1111852.7193878877,0.0019243165646618543,0.11185271938788421
2023-12-13,1117231.705707107,0.004837858670868389,0.1172317057071035
2023-12-14,1118667.8383284383,0.0012854384761864512,0.11866783832843475
2023-12-15,1114532.3339283415,-0.0036968117419700075,0.11453233392833795
2023-12-18,1115116.5538559344,0.0005241839198453224,0.11511655385593089
2023-12-19,1116408.669098546,0.0011587266265069562,0.11640866909854242
2023-12-20,1115661.0862150097,-0.0006696319226363601,0.11566108621500604
2023-12-21,1117340.4719905397,0.0015052830974211506,0.11734047199053599
2023-12-22,1117220.1841811,-0.00010765546622093503,0.11722018418109625
2023-12-26,1119752.1653726348,0.00226632245584657,0.119752165372631
2023-12-27,1122069.1906847404,0.0020692304813132445,0.12206919068473665
2023-12-28,1121584.5089817215,-0.000431953490072412,0.12158450898171758
2023-12-29,1120071.9885310072,-0.0013485568306284001,0.12007198853100332
2024-01-02,1116716.4157237674,-0.0029958545893471467,0.11671641572376346
2024-01-03,1115057.7120626336,-0.0014853400897296698,0.11505771206262971
2024-01-04,1113413.8124547326,-0.0014742731161960787,0.11341381245472859
2024-01-05,1112644.3620558057,-0.000691073157454758,0.11264436205580175
2024-01-08,1116303.9971606338,0.0032891328349216042,0.11630399716062989
2024-01-09,1113261.4621473197,-0.0027255434192235972,0.1132614621473158
2024-01-10,1113521.8765555783,0.00023392025783075532,0.11352187655557433
2024-01-11,1115488.3138913892,0.0017659620140499932,0.11548831389138514
2024-01-12,1116695.6932098453,0.001082377379861832,0.1166956932098413
2024-01-16,1110446.249382209,-0.005596371388943755,0.11044624938220493
2024-01-17,1107736.5804226915,-0.0024401621969770693,0.10773658042268752
2024-01-18,1108605.6554212112,0.0007845502386387704,0.10860565542120715
2024-01-19,1111016.4877183016,0.0021746527137951333,0.11101648771829753
2024-01-22,1114419.9903871121,0.0030634132854323592,0.11441999038710815
2024-01-23,1110169.1988986186,-0.0038143532287292503,0.11016919889861465
2024-01-24,1108017.9952761605,-0.001937725911142385,0.10801799527615663
2024-01-25,1112145.9186575732,0.0037255021118891563,0.11214591865756907
2024-01-26,1113603.5098910292,0.001310611502504555,0.11360350989102508
2024-01-29,1117752.550035374,0.0037257786164401896,0.11775255003536977
2024-01-30,1117011.5677673495,-0.0006629215634542662,0.11701156776734534
2024-01-31,1116259.757207646,-0.0006730553034524078,0.11625975720764181
2024-02-01,1120948.7676114417,0.004200644494723349,0.12094876761143736
2024-02-02,1122157.9271685914,0.0010786929716031235,0.12215792716858709
2024-02-05,1119659.0702550893,-0.0022268317613788335,0.11965907025508504
2024-02-06,1123344.5589788104,0.0032916169052079614,0.12334455897880603
2024-02-07,1125452.2620472861,0.0018762747828606763,0.12545226204728177
2024-02-08,1128783.5899252347,0.002959990388120559,0.1287835899252303
2024-02-09,1132256.525088468,0.0030767059286036513,0.13225652508846375
2024-02-12,1133446.5610164518,0.0010510303112545305,0.13344656101644747
2024-02-13,1129602.5116356602,-0.0033914694463798023,0.12960251163565584
2024-02-14,1132353.3701933315,0.0024352447248794373,0.13235337019332705
2024-02-15,1136509.2275048885,0.003670106365160075,0.13650922750488403
2024-02-16,1132528.255049741,-0.0035028069801840145,0.13252825504973642
2024-02-20,1131383.8201578194,-0.0010105133243418774,0.13138382015781502
2024-02-21,1130421.117663739,-0.0008509070723197176,0.13042111766373465
2024-02-22,1137213.392221937,0.006008623204275976,0.13721339222193252
2024-02-23,1140836.2574130823,0.003185739119785369,0.1408362574130777
2024-02-26,1141441.7972740121,0.0005307859537204695,0.14144179727400763
2024-02-27,1140478.2360031113,-0.0008441615448128159,0.14047823600310694
2024-02-28,1138828.8914348707,-0.0014461867979357335,0.13882889143486632
2024-02-29,1140500.490322557,0.001467822690711884,0.14050049032255263
2024-03-01,1144885.442895446,0.0038447616727010914,0.14488544289544159
2024-03-04,1143753.680234673,-0.000988537908134024,0.1437536802346686
2024-03-05,1144184.732238291,0.0003768748560701862,0.14418473223828676
2024-03-06,1145716.8687582486,0.0013390639437744767,0.1457168687582444
2024-03-07,1145337.9535475238,-0.00033072325376115597,0.14533795354751966
2024-03-08,1142899.6862456375,-0.0021288627468724064,0.14289968624563332
2024-03-11,1142018.5580358682,-0.0007709584842601203,0.14201855803586394
2024-03-12,1144653.867121996,0.0023075886705905546,0.14465386712199169
2024-03-13,1145507.864448308,0.0007460747312717508,0.14550786444830388
2024-03-14,1144719.1408064284,-0.0006885362085745639,0.14471914080642434
2024-03-15,1145761.5830929854,0.0009106533204490397,0.14576158309298126
2024-03-18,1148118.0621641239,0.0020566923397598025,0.1481180621641196
2024-03-19,1150760.3735740213,0.002301428308615572,0.15076037357401706
2024-03-20,1152376.9422090552,0.0014047830218668622,0.15237694220905107
2024-03-21,1154917.8686069236,0.002204943803368442,0.1549178686069197
2024-03-22,1156406.7696913525,0.0012891835210973035,0.15640676969134848
2024-03-25,1157485.559611397,0.0009328810141198129,0.1574855596113931
2024-03-26,1159076.629135105,0.001374591251265489,0.15907662913510112
2024-03-27,1161502.7577047143,0.0020931563182493562,0.16150275770471034
2024-03-28,1162351.0042618716,0.0007303009411991912,0.16235100426186744
2024-04-01,1161144.1258078392,-0.0010383080924842858,0.16114412580783521
2024-04-02,1161322.172888051,0.0001533376230000716,0.16132217288804718
2024-04-03,1160955.6304544832,-0.00031562510569849156,0.16095563045447947
2024-04-04,1159932.813905425,-0.0008810126091192139,0.15993281390542102
2024-04-05,1161317.4192171302,0.0011936944063539734,0.16131741921712628
2024-04-08,1160961.625323336,-0.00030637092659291376,0.16096162532333214
2024-04-09,1159035.6037471257,-0.0016589881475832513,0.15903560374712167
2024-04-10,1159093.6719950882,5.010048679676693e-05,0.15909367199508417
2024-04-11,1160442.18387063,0.0011634192370499896,0.16044218387062625
2024-04-12,1159420.7845854387,-0.0008801811062957299,0.15942078458543474
2024-04-15,1159128.3383606777,-0.0002522347612264886,0.15912833836067386
2024-04-16,1156779.28422295,-0.002026569500535147,0.15677928422294607
2024-04-17,1156283.5703051277,-0.00042852938722470757,0.15628357030512374
2024-04-18,1156973.464840906,0.0005966482215051805,0.15697346484090202
2024-04-19,1157133.487828024,0.00013831171758127425,0.15713348782802017
2024-04-22,1157089.0617046023,-3.839325703469676e-05,0.15708906170459858
2024-04-23,1158951.0700130917,0.0016092177949951214,0.15895107001308784
2024-04-24,1158915.5371317344,-3.0659518142406306e-05,0.15891553713173057
2024-04-25,1158110.9146218682,-0.0006942891730122858,0.15811091462186422
2024-04-26,1161683.096996823,0.0030844907252438603,0.16168309699681904
2024-04-29,1159167.755977368,-0.002165255762055729,0.15916775597736388
2024-04-30,1159568.9649238328,0.00034611810447282565,0.15956896492382877
2024-05-01,1158623.1752687672,-0.0008156389862743474,0.15862317526876302
2024-05-02,1154693.5868537456,-0.0033916017726038916,0.15469358685374157
2024-05-03,1153503.2068329745,-0.00103090554440044,0.15350320683297047
2024-05-06,1154617.2241473114,0.0009657687189232878,0.15461722414730739
2024-05-07,1156590.1633382707,0.0017087387488232686,0.1565901633382667
2024-05-08,1158344.9480835637,0.001517205316901693,0.1583449480835597
2024-05-09,1159646.8036661667,0.0011238928306778195,0.15964680366616268
2024-05-10,1159342.9795400798,-0.00026199712285357446,0.1593429795400758
2024-05-13,1158248.8337304245,-0.0009437636911290292,0.15824883373042065
2024-05-14,1159810.90155235,0.0013486461427243412,0.15981090155234612
2024-05-15,1160607.8461222367,0.0006871331945750292,0.16060784612223267
2024-05-16,1159798.5527903687,-0.000697301275854656,0.1597985527903647
2024-05-17,1160969.131090772,0.0010092944999691156,0.16096913109076816
2024-05-20,1161858.440488442,0.0007660060667025181,0.161858440488438
2024-05-21,1163631.5696199308,0.0015261146020020266,0.16363156961992664
2024-05-22,1161623.5535686829,-0.0017256459034570293,0.16162355356867875
2024-05-23,1161171.2744589373,-0.0003893508429266834,0.1611712744589333
2024-05-24,1163129.138843385,0.0016861116249711205,0.1631291388433811
2024-05-28,1164556.5272461302,0.0012271968391786015,0.16455652724612624
2024-05-29,1163122.0131377927,-0.0012318114876996855,0.16312201313778885
2024-05-30,1162649.4219901585,-0.00040631261578416566,0.16264942199015464
2024-05-31,1164585.0158628481,0.0016648130004455197,0.16458501586284435
2024-06-03,1164020.4280487464,-0.000484797422610983,0.16402042804874273
2024-06-04,1157895.934902048,-0.005261499711792017,0.15789593490204434
2024-06-05,1161828.8271949184,0.003396585283981679,0.16182882719491487
2024-06-06,1161169.5384408056,-0.0005674577344620957,0.16116953844080206
2024-06-07,1161015.5444413957,-0.000132619737524875,0.1610155444413921
2024-06-10,1162206.430412037,0.0010257278434755435,0.16220643041203364
2024-06-11,1161707.664693308,-0.0004291541551290079,0.16170766469330466
2024-06-12,1163819.7729513277,0.0018181065014986064,0.16381977295132422
2024-06-13,1162785.5217147456,-0.0008886695866657801,0.16278552171474203
2024-06-14,1162043.1145512848,-0.0006384730026273155,0.1620431145512813
2024-06-17,1163301.5846803675,0.00108298058249634,0.16330158468036382
2024-06-18,1164542.4604652748,0.0010666845134987835,0.164542460465271
2024-06-20,1165786.0830263968,0.0010679065842091884,0.16578608302639308
2024-06-21,1165073.0546780885,-0.0006116288045378004,0.16507305467808475
2024-06-24,1164546.8070841464,-0.00045168634861914025,0.1645468070841427
2024-06-25,1165901.357574656,0.001163156759582007,0.1659013575746522
2024-06-26,1163843.9131010387,-0.0017646814288794221,0.16384391310103497
2024-06-27,1163438.2438073263,-0.0003485598791606037,0.16343824380732275
2024-06-28,1162545.9712835602,-0.000766927276557583,0.16254597128355663
2024-07-01,1160089.6448884222,-0.0021128853875996834,0.16008964488841881
2024-07-02,1160873.7504579513,0.0006759008435115454,0.16087375045794783
2024-07-03,1162055.2949752193,0.001017806214329342,0.16205529497521565
2024-07-05,1162509.7273262287,0.00039105914578629886,0.16250972732622504
2024-07-08,1163635.9298426327,0.0009687682519390339,0.1636359298426291
2024-07-09,1165295.004007342,0.0014257673918109948,0.16529500400733843
2024-07-10,1167350.9169215083,0.0017642853587256369,0.1673509169215046
2024-07-11,1167252.252858724,-8.451962589317574e-05,0.16725225285872036
2024-07-12,1166638.0701887982,-0.000526178183354542,0.16663807018879462
2024-07-15,1165841.0733434975,-0.0006831568981559011,0.16584107334349385
2024-07-16,1167057.2888253552,0.001043208641096971,0.16705728882535165
2024-07-17,1160853.072683829,-0.0053161196120634635,0.16085307268382554
2024-07-18,1158970.892041696,-0.0016213771461892623,0.15897089204169235
2024-07-19,1155237.007369136,-0.003221724288504091,0.15523700736913248
2024-07-22,1155765.54300897,0.0004575127324200068,0.1557655430089666
2024-07-23,1156160.927792917,0.00034209774321314335,0.15616092779291346
2024-07-24,1151006.8493595656,-0.004457924765880472,0.151006849359562
2024-07-25,1147893.2992730567,-0.002705066514800847,0.14789329927305306
2024-07-26,1153974.053110472,0.005297316258633167,0.1539740531104683
2024-07-29,1153466.907061336,-0.0004394778615418593,0.1534669070613326
2024-07-30,1154087.0237969228,0.0005376112065205163,0.1540870237969194
2024-07-31,1160368.9789874048,0.0054432248703522035,0.16036897898740166
2024-08-01,1158048.0217283329,-0.002000188992554275,0.15804802172832955
2024-08-02,1152793.3112364921,-0.004537558368260308,0.15279331123648876
2024-08-05,1139999.8598458397,-0.01109778419596319,0.1399998598458363
2024-08-06,1140492.7696271045,0.0004323770542669081,0.14049276962710122
2024-08-07,1140403.4642950308,-7.830416329857037e-05,0.1404034642950276
2024-08-08,1142387.0418466986,0.001739364719392622,0.14238704184669548
2024-08-09,1147390.1734327015,0.004379541611322146,0.14739017343269833
2024-08-12,1148557.986438789,0.0010177993790845274,0.14855798643878582
2024-08-13,1153553.8800233293,0.0043497094996749475,0.15355388002332604
2024-08-14,1155083.7594160256,0.0013262314133652975,0.15508375941602237
2024-08-15,1154193.4923169033,-0.0007707381320748441,0.15419349231690016
2024-08-16,1157559.676606563,0.002916481778893365,0.15755967660655967
2024-08-19,1157467.4040922804,-7.971296525544069e-05,0.15746740409227722
2024-08-20,1159002.9226999104,0.0013266193088470324,0.159002922699907
2024-08-21,1160829.823244538,0.0015762691438014897,0.16082982324453465
2024-08-22,1158382.7781933378,-0.0021080135969978597,0.15838277819333446
2024-08-23,1164061.1772143892,0.004902005734156001,0.16406117721438584
2024-08-26,1163531.1548368547,-0.0004553217544828181,0.1635311548368512
2024-08-27,1162364.6418905698,-0.0010025627087298927,0.16236464189056643
2024-08-28,1162366.7691999236,1.830156628246371e-06,0.1623667691999202
2024-08-29,1161661.2258540385,-0.0006069885724372392,0.16166122585403508
2024-08-30,1161211.6086565678,-0.00038704674604261857,0.16121160865656448
2024-09-03,1160019.5514127412,-0.0010265633196741009,0.16001955141273783
2024-09-04,1162185.720034836,0.001867355269535631,0.16218572003483267
2024-09-05,1163321.5070445116,0.0009772852910647778,0.1633215070445082
2024-09-06,1161711.4181723357,-0.0013840446191580869,0.16171141817233248
2024-09-09,1164051.6343575635,0.002014455697534112,0.1640516343575602
2024-09-10,1166279.0902806744,0.0019135370436897947,0.166279090280671
2024-09-11,1167212.1829006947,0.0008000594607211475,0.1672121829006914
2024-09-12,1168519.5083291258,0.0011200409382141618,0.16851950832912244
2024-09-13,1174026.0350693353,0.004712396071233194,0.1740260350693319
2024-09-16,1176828.6925823146,0.0023872192176843665,0.17682869258231126
2024-09-17,1174963.0610353563,-0.0015853042662178352,0.17496306103535297
2024-09-18,1171699.9957943775,-0.002777164107698349,0.17169999579437412
2024-09-19,1175612.1907751241,0.0033389050053671543,0.1756121907751207
2024-09-20,1175356.8057390046,-0.00021723578415011602,0.17535680573900114
2024-09-23,1176371.6731119712,0.0008634547126551428,0.17637167311196777
2024-09-24,1180267.3769053188,0.0033116266588109067,0.18026737690531536
2024-09-25,1176570.5203896847,-0.003132219519044299,0.17657052038968124
2024-09-26,1179921.643511515,0.002848212719727572,0.17992164351151163
2024-09-27,1180726.574132486,0.0006821898940470028,0.1807265741324826
2024-09-30,1178419.7390650818,-0.0019537419737496453,0.17841973906507835
2024-10-01,1178021.0166995747,-0.0003383534340858363,0.17802101669957104
2024-10-02,1176458.3036807165,-0.0013265578429461078,0.1764583036807128
2024-10-03,1171612.5885300557,-0.0041189008870949895,0.17161258853005212
2024-10-04,1167747.598549678,-0.00329886347946029,0.16774759854967436
2024-10-07,1164225.8894444196,-0.003015813613859941,0.16422588944441596
2024-10-08,1164684.0442457243,0.00039352741204146113,0.1646840442457207
2024-10-09,1163495.191165496,-0.0010207515816003099,0.16349519116549227
2024-10-10,1164148.0754187508,0.0005611404827559063,0.16414807541874699
2024-10-11,1167811.8186001966,0.003147145332115908,0.1678118186001929
2024-10-14,1167961.9620736318,0.00012856820854501017,0.16796196207362812
2024-10-15,1169606.3709881648,0.0014079301962997004,0.169606370988161
2024-10-16,1172399.5460342825,0.00238813255074688,0.17239954603427887
2024-10-17,1171444.0688813103,-0.0008149757104599642,0.1714440688813066
2024-10-18,1172995.973580432,0.0013247791681625376,0.17299597358042806
2024-10-21,1167107.2629393179,-0.0050202309076470275,0.167107262939314
2024-10-22,1166908.625971611,-0.00017019598284973014,0.16690862597160705
2024-10-23,1163784.9618662419,-0.002676871209832843,0.16378496186623814
2024-10-24,1164692.0408534019,0.0007794214712186776,0.16469204085339806
2024-10-25,1162628.705957905,-0.0017715712163578479,0.16262870595790102
2024-10-28,1164666.2187282469,0.00175250512902414,0.16466621872824283
2024-10-29,1165301.3440227623,0.0005453281672485044,0.1653013440227582
2024-10-30,1162696.6960740515,-0.0022351711529990936,0.16269669607404746
2024-10-31,1158359.4192278138,-0.003730359655173099,0.15835941922780972
2024-11-01,1159005.2222214693,0.0005575152089547508,0.1590052222214653
2024-11-04,1160376.1395715193,0.0011828396660908957,0.1603761395715153
2024-11-05,1163833.6631070655,0.002979657558990212,0.16383366310706138
2024-11-06,1167101.229659423,0.0028075889673393473,0.16710122965941898
2024-11-07,1172216.2908786328,0.004382705706430068,0.17221629087862889
2024-11-08,1173418.7885099717,0.001025832553851913,0.17341878850996784
2024-11-11,1173650.6615623136,0.00019760468693053035,0.17365066156230968
2024-11-12,1169409.1122987687,-0.0036139793572805834,0.16940911229876487
2024-11-13,1169626.4110803185,0.00018581929904981642,0.16962641108031473
2024-11-14,1170896.9685652454,0.001086293429158669,0.17089696856524172
2024-11-15,1168910.9572801862,-0.0016961452103618768,0.16891095728018257
2024-11-18,1169540.0692736863,0.0005382035214760439,0.1695400692736826
2024-11-19,1170755.8645949345,0.0010395499506086203,0.17075586459493075
2024-11-20,1171155.3494266174,0.00034121958622090887,0.1711553494266136
2024-11-21,1174084.3847237364,0.0025009793094938892,0.17408438472373255
2024-11-22,1178982.1007331111,0.004171519588455519,0.17898210073310739
2024-11-25,1176523.1563081474,-0.002085650344848089,0.17652315630814375
2024-11-26,1177073.8570356085,0.0004680747034246924,0.17707385703560496
2024-11-27,1174952.6240299153,-0.001802123964451452,0.17495262402991174
2024-11-29,1178343.7353349396,0.002886168544731005,0.17834373533493597
2024-12-02,1181761.6296786566,0.0029005919420834747,0.18176162967865306
2024-12-03,1184069.9795972614,0.001953312631441939,0.1840699795972578
2024-12-04,1185778.4400816604,0.0014428712101797192,0.18577844008165667
2024-12-05,1185722.583846918,-4.710511918104565e-05,0.1857225838469143
2024-12-06,1187592.9727255164,0.0015774253641438474,0.18759297272551256
2024-12-09,1185503.9992520327,-0.001758997839714005,0.18550399925202887
2024-12-10,1184919.8810979514,-0.0004927171519031326,0.18491988109794755
2024-12-11,1186726.2844638072,0.0015244940984380229,0.18672628446380335
2024-12-12,1186059.0536739584,-0.0005622448904890609,0.1860590536739546
2024-12-13,1184340.791822884,-0.0014487152606371678,0.18434079182288032
2024-12-16,1185894.590835036,0.0013119526262035386,0.18589459083503224
2024-12-17,1183551.749100206,-0.001975590202481947,0.1835517491002021
2024-12-18,1181274.9008740964,-0.00192374201452572,0.1812749008740926
