Date,portfolio_value,daily_return,cumulative_return
2023-05-24,1046136.3361076914,0.0035010197228753093,0.04613633610769097
2023-05-25,1049338.6243784036,0.0030610620816660106,0.049338624378403306
2023-05-26,1048502.5688480153,-0.0007967452173825995,0.04850256884801496
2023-05-30,1050325.9040081785,0.0017389896928592385,0.050325904008178046
2023-05-31,1050579.553975125,0.00024149644027504635,0.05057955397512459
2023-06-01,1049231.2176478754,-0.001283421443095789,0.04923121764787486
2023-06-02,1046408.5678158405,-0.002690207634464592,0.04640856781583991
2023-06-05,1046250.6042066874,-0.00015095787057894938,0.04625060420668681
2023-06-06,1045158.5478728922,-0.001043780839317443,0.04515854787289153
2023-06-07,1044157.2960003404,-0.0009579904164680464,0.044157296000339574
2023-06-08,1044922.0805571176,0.0007324419028691409,0.04492208055711666
2023-06-09,1044561.6882565424,-0.00034489873195431286,0.04456168825654139
2023-06-12,1048179.5747471906,0.003463545074763985,0.04817957474718959
2023-06-13,1048815.660718683,0.0006068482794523433,0.04881566071868204
2023-06-14,1047733.0781330313,-0.001032195290552651,0.04773307813303029
2023-06-15,1051421.8261411383,0.0035206944259889017,0.05142182614113744
2023-06-16,1048656.9167913904,-0.0026296860888798124,0.048656916791389504
2023-06-20,1049356.9251510536,0.0006675284818651317,0.04935692515105261
2023-06-21,1047235.9451727269,-0.0020212188317348945,0.04723594517272578
2023-06-22,1049592.7140556825,0.002250465994620754,0.04959271405568155
2023-06-23,1049183.8839300056,-0.00038951311323154325,0.0491838839300045
2023-06-26,1048673.4378723768,-0.00048651724969017707,0.04867343787237566
2023-06-27,1051929.5568356244,0.0031049884984728493,0.05192955683562328
2023-06-28,1051450.1196059985,-0.0004557693302849053,0.051450119605997324
2023-06-29,1053413.7376679229,0.0018675332527045008,0.05341373766792157
2023-06-30,1055726.1670196801,0.0021951767563583857,0.055726167019678696
2023-07-03,1057979.8124086529,0.0021346874401482197,0.057979812408651465
2023-07-05,1056968.2972804985,-0.0009560816910593184,0.05696829728049724
2023-07-06,1060399.5811026795,0.0032463450710957797,0.06039958110267829
2023-07-07,1059158.0714366823,-0.0011707941875139793,0.05915807143668106
2023-07-10,1059546.3317917685,0.0003665745138112797,0.05954633179176727
2023-07-11,1058847.4530149617,-0.0006596019030380429,0.05884745301496053
2023-07-12,1055780.7255243843,-0.0028962883008739615,0.05578072552438318
2023-07-13,1055466.94473724,-0.0002972026099344882,0.0554669447372389
2023-07-14,1056133.4307052314,0.0006314607684443363,0.05613343070523036
2023-07-17,1057994.2932184518,0.001761957778363188,0.05799429321845073
2023-07-18,1056954.194383562,-0.0009830854869034011,0.056954194383560974
2023-07-19,1055881.9365720025,-0.00101447897861362,0.055881936572001356
2023-07-20,1055547.4803765062,-0.0003167552961290676,0.055547480376505254
2023-07-21,1056143.2551853843,0.0005644225579179984,0.05614325518538332
2023-07-24,1054848.4423297194,-0.0012259822228734008,0.054848442329718416
2023-07-25,1054289.1863746992,-0.0005301765946442716,0.05428918637469815
2023-07-26,1054015.5108177385,-0.00025958300672879187,0.05401551081773737
2023-07-27,1053950.4675616112,-6.170996105814286e-05,0.05395046756161004
2023-07-28,1055743.7025268762,0.0017014414058886818,0.055743702526874994
2023-07-31,1057821.4367352335,0.001968028985997572,0.05782143673523232
2023-08-01,1059675.150527995,0.001752388189903531,0.05967515052799399
2023-08-02,1059996.417035547,0.0003031745222976667,0.059996417035546035
2023-08-03,1059552.262396894,-0.0004190152263866542,0.05955226239689293
2023-08-04,1061413.9446308988,0.0017570461600386889,0.061413944630897666
2023-08-07,1062302.5112768211,0.0008371537329212586,0.06230251127682007
2023-08-08,1061692.67400358,-0.0005740711960741107,0.06169267400357881
2023-08-09,1061715.6164871433,2.1609345270290348e-05,0.06171561648714219
2023-08-10,1062581.9820570454,0.0008160052997701062,0.06258198205704435
2023-08-11,1062403.9392945133,-0.0001675567302462655,0.06240393929451238
2023-08-14,1063283.851386305,0.0008282274370856602,0.06328385138630388
2023-08-15,1064861.262603342,0.0014835278603926305,0.06486126260334113
2023-08-16,1064377.6537743115,-0.00045415195952214216,0.0643776537743106
2023-08-17,1065707.907865428,0.0012497952079313368,0.06570790786542702
2023-08-18,1064326.1785372896,-0.0012965366194062078,0.06432617853728861
2023-08-21,1065856.5639207328,0.0014378913290908901,0.0658565639207318
2023-08-22,1063553.6940395432,-0.0021605814132424905,0.06355369403954225
2023-08-23,1061052.0006355112,-0.0023522022612042504,0.06105200063551042
2023-08-24,1062384.2674930547,0.0012556093921367584,0.062384267493053924
2023-08-25,1062184.4422921087,-0.00018809126514796048,0.062184442292107844
2023-08-28,1063783.1707587263,0.0015051326332438109,0.06378317075872553
2023-08-29,1064514.33914651,0.0006873284028945381,0.06451433914650928
2023-08-30,1065038.3548316387,0.0004922579864437004,0.065038354831638
2023-08-31,1062393.3521335863,-0.0024834811685918723,0.062393352133585545
2023-09-01,1062398.336030323,4.691197216910581e-06,0.06239833603032241
2023-09-05,1065876.0902474078,0.003273493659712745,0.06587609024740715
2023-09-06,1066025.7713344654,0.0001404301010474729,0.06602577133446474
2023-09-07,1064149.9467501768,-0.0017596428104550421,0.06414994675017627
2023-09-08,1064833.013227527,0.0006418893121558078,0.06483301322752633
2023-09-11,1065312.394521697,0.00045019386909972425,0.06531239452169624
2023-09-12,1066903.0055492602,0.001493093514862709,0.06690300554925943
2023-09-13,1064959.8773895367,-0.0018212791131121397,0.0649598773895359
2023-09-14,1064953.6267422442,-5.869373508993192e-06,0.06495362674224348
2023-09-15,1066516.3129069428,0.0014673748466202952,0.06651631290694215
2023-09-18,1068313.5687275012,0.001685164866967348,0.0683135687275005
2023-09-19,1069657.7162929163,0.0012581957252646436,0.06965771629291573
2023-09-20,1068601.750829988,-0.0009871994067298662,0.06860175082998743
2023-09-21,1070495.1559199844,0.001771852880201541,0.07049515591998401
2023-09-22,1070148.3446330354,-0.00032397277561801996,0.07014834463303488
2023-09-25,1070142.5980508996,-5.369893028905892e-06,0.07014259805089917
2023-09-26,1070796.5091316423,0.0006110504169571929,0.07079650913164182
2023-09-27,1071800.9945224212,0.0009380730906505264,0.07180099452242072
2023-09-28,1072033.2245608268,0.00021667272151493222,0.07203322456082639
2023-09-29,1069835.511636987,-0.002050041802333147,0.06983551163698665
2023-10-02,1069763.7834845902,-6.704596325013412e-05,0.06976378348458967
2023-10-03,1069552.7662239436,-0.00019725593996022805,0.06955276622394302
2023-10-04,1067934.2621017112,-0.0015132531777244385,0.06793426210171072
2023-10-05,1067598.4212617064,-0.00031447707215981335,0.06759842126170579
2023-10-06,1068556.4758769888,0.0008973923117554516,0.06855647587698832
2023-10-09,1070020.90035446,0.0013704698914200897,0.07002090035445963
2023-10-10,1069275.0360200077,-0.0006970558558299089,0.06927503602000717
2023-10-11,1069813.0878121492,0.0005031930738270685,0.06981308781214857
2023-10-12,1068591.7402645517,-0.0011416457337376507,0.06859174026455106
2023-10-13,1072080.034007329,0.003264383965679629,0.07208003400732843
2023-10-16,1071041.7494640741,-0.0009684767091258095,0.0710417494640736
2023-10-17,1072072.58329215,0.000962459053152287,0.07207258329214938
2023-10-18,1071296.5477648277,-0.0007238647265273013,0.0712965477648273
2023-10-19,1072335.405458815,0.0009697200053100374,0.07233540545881434
2023-10-20,1071255.5684265296,-0.0010069955974485456,0.07125556842652903
2023-10-23,1070139.4114378889,-0.001041914760154028,0.07013941143788816
2023-10-24,1069322.099284857,-0.0007637436247055485,0.06932209928485622
2023-10-25,1069248.4069454442,-6.89150064907551e-05,0.06924840694544332
2023-10-26,1069593.5947473403,0.00032283218722040097,0.0695935947473394
2023-10-27,1068673.5904212072,-0.0008601438253287297,0.06867359042120635
2023-10-30,1069062.6622602693,0.00036406985495784916,0.06906266226026836
2023-10-31,1068614.183180602,-0.0004195068217227593,0.06861418318060108
2023-11-01,1068393.9620011118,-0.0002060810935848867,0.06839396200111092
2023-11-02,1068791.3058308964,0.00037190759580885135,0.06879130583089554
2023-11-03,1067073.1284589209,-0.00160758921091686,0.0670731284589201
2023-11-06,1067207.0565979045,0.00012550980379111287,0.06720705659790371
2023-11-07,1068306.5162958056,0.0010302215405189052,0.06830651629580475
2023-11-08,1068109.4968121126,-0.00018442224276238317,0.06810949681211187
2023-11-09,1069060.890023718,0.0008907262920561099,0.06906089002371729
2023-11-10,1072457.642371812,0.0031773235554606316,0.07245764237181129
2023-11-13,1072458.014745309,3.472151088868003e-07,0.07245801474530844
2023-11-14,1072000.7832229512,-0.0004263397877317665,0.07200078322295078
2023-11-15,1070912.0832105912,-0.0010155776277390727,0.07091208321059073
2023-11-16,1074599.7047276504,0.0034434400123712905,0.07459970472764987
2023-11-17,1075111.9898104651,0.000476721778873479,0.07511198981046463
2023-11-20,1075619.8800904828,0.0004724068607095955,0.07561988009048215
2023-11-21,1074744.2879785164,-0.0008140348911110928,0.07474428797851584
2023-11-22,1076472.2780421723,0.0016078150709748495,0.07647227804217183
2023-11-24,1076448.6165471284,-2.19805893069136e-05,0.07644861654712787
2023-11-27,1077689.090744458,0.0011523766004815084,0.0776890907444574
2023-11-28,1077498.9119576807,-0.00017646906553148156,0.07749891195768033
2023-11-29,1075357.1827948955,-0.001987685684892271,0.07535718279489512
2023-11-30,1076026.8674308767,0.0006227555334132884,0.07602686743087639
2023-12-01,1074949.0067351768,-0.0010017042588104097,0.07494900673517635
2023-12-04,1074580.8500272334,-0.00034248760232968856,0.07458085002723291
2023-12-05,1075148.447667035,0.0005282037547824636,0.07514844766703455
2023-12-06,1076279.5829829169,0.0010520736167514144,0.07627958298291637
2023-12-07,1075599.3421055307,-0.0006320299001686402,0.0755993421055301
2023-12-08,1075756.0974709028,0.00014573769175552087,0.0757560974709024
2023-12-11,1079996.1722898586,0.003941483417034819,0.07999617228985811
2023-12-12,1081263.9635087606,0.0011738849186972988,0.08126396350875997
2023-12-13,1086240.9107517034,0.004602897544825568,0.08624091075170282
2023-12-14,1087448.641391438,0.0011118441846373894,0.08744864139143727
2023-12-15,1082701.4499892262,-0.004365439636889512,0.08270144998922535
2023-12-18,1084737.9320425636,0.0018809266888464293,0.08473793204256275
2023-12-19,1086376.737977609,0.001510785127574188,0.08637673797760814
2023-12-20,1085794.191465912,-0.0005362288157804151,0.08579419146591105
2023-12-21,1089100.7040575666,0.003045248001548595,0.08910070405756576
2023-12-22,1088138.1919799496,-0.0008837677489611506,0.08813819197994888
2023-12-26,1090563.437285079,0.002228802667716634,0.0905634372850781
2023-12-27,1091293.719955363,0.0006696379553143839,0.09129371995536228
2023-12-28,1091602.3171573537,0.00028278106649715085,0.09160231715735301
2023-12-29,1090434.2194256894,-0.0010700762661498553,0.09043421942568863
2024-01-02,1088222.8769693158,-0.002027946681220527,0.08822287696931497
2024-01-03,1087100.5953067592,-0.0010312976195484547,0.08710059530675829
2024-01-04,1086283.200059899,-0.0007519039639838354,0.08628320005989787
2024-01-05,1084599.9757057035,-0.0015495262691189726,0.08459997570570255
2024-01-08,1089018.2427492368,0.004073637417019604,0.08901824274923587
2024-01-09,1084797.8737373769,-0.0038753887181958158,0.08479787373737602
2024-01-10,1086082.1398761773,0.0011838759734805748,0.08608213987617641
2024-01-11,1086651.9414058402,0.0005246394436868584,0.08665194140583932
2024-01-12,1088291.5590775898,0.0015088710646651293,0.08829155907758879
2024-01-16,1084572.3683169298,-0.0034174580604229288,0.08457236831692883
2024-01-17,1082997.0271176342,-0.0014524998472349449,0.08299702711763324
2024-01-18,1083970.5665051339,0.0008989308032458787,0.0839705665051329
2024-01-19,1086066.184591964,0.001933279511072472,0.0860661845919628
2024-01-22,1088759.4458577812,0.0024798316198650916,0.08875944585778028
2024-01-23,1084015.901539339,-0.0043568341349314865,0.08401590153933802
2024-01-24,1083916.6210918152,-9.158578521106797e-05,0.0839166210918143
2024-01-25,1088249.5787626172,0.003997500902271911,0.0882495787626163
2024-01-26,1089477.1249433332,0.0011280006026850309,0.08947712494333215
2024-01-29,1094603.3786718918,0.0047052421856266236,0.09460337867189073
2024-01-30,1092705.509336118,-0.0017338420223740325,0.09270550933611688
2024-01-31,1091996.58384101,-0.0006487800135085431,0.09199658384100884
2024-02-01,1096918.1550986457,0.004506947485425794,0.09691815509864465
2024-02-02,1100842.9900881606,0.003578056367534499,0.10084299008815956
2024-02-05,1099000.2253173173,-0.0016739578554211265,0.09900022531731612
2024-02-06,1101243.7568178629,0.002041429518267579,0.10124375681786169
2024-02-07,1104273.0827886788,0.002750822378843276,0.10427308278867775
2024-02-08,1107459.4384380418,0.0028854779664793107,0.10745943843804073
2024-02-09,1111775.8311849793,0.003897562833565571,0.11177583118497814
2024-02-12,1114505.912991442,0.0024556045651333847,0.11450591299144097
2024-02-13,1114881.8100195737,0.0003372768360849765,0.11488181001957276
2024-02-14,1115749.8428960757,0.0007785873522205833,0.11574984289607482
2024-02-15,1119267.9212569015,0.0031531067498913323,0.11926792125690056
2024-02-16,1116297.2573785293,-0.0026541133020556718,0.11629725737852836
2024-02-20,1117416.7781638694,0.0010028876967493883,0.11741677816386842
2024-02-21,1116803.932614783,-0.000548448493939202,0.11680393261478206
2024-02-22,1125143.5228017133,0.007467371794979805,0.12514352280171215
2024-02-23,1126812.8038577316,0.0014836161095801437,0.12681280385773053
2024-02-26,1126958.6611607296,0.00012944235501999302,0.12695866116072851
2024-02-27,1125525.9333698193,-0.0012713224009783808,0.1255259333698182
2024-02-28,1123993.8746885946,-0.001361193585862286,0.12399387468859357
2024-02-29,1124903.2632328307,0.0008090689502093795,0.12490326323282974
2024-03-01,1129259.4163464569,0.003872469087792707,0.129259416346456
2024-03-04,1129291.7616044343,2.864289419179933e-05,0.12929176160443356
2024-03-05,1129506.2296864784,0.00018991379317179202,0.12950622968647751
2024-03-06,1132201.0128792652,0.0023858064010278124,0.13220101287926433
2024-03-07,1133106.5172480082,0.0007997735017390983,0.13310651724800726
2024-03-08,1130131.878504535,-0.002625206631674648,0.130131878504534
2024-03-11,1129975.5998971125,-0.00013828351398181837,0.1299755998971115
2024-03-12,1132621.8329605286,0.0023418497387528436,0.13262183296052754
2024-03-13,1132891.5380883948,0.00023812460612848696,0.1328915380883937
2024-03-14,1134415.3243525345,0.001345041615114173,0.13441532435253323
2024-03-15,1134286.905030449,-0.00011320309178552979,0.1342869050304476
2024-03-18,1137463.4399109725,0.0028004686172748983,0.13746343991097132
2024-03-19,1138954.48084236,0.0013108473460072823,0.13895448084235884
2024-03-20,1139770.521291781,0.0007164820571383679,0.1397705212917797
2024-03-21,1142058.1578620668,0.0020071027698567168,0.14205815786206544
2024-03-22,1143323.901351018,0.001108300378783511,0.1433239013510168
2024-03-25,1144418.2021457732,0.0009571222935704782,0.14441820214577183
2024-03-26,1145970.8096207054,0.00135667841705156,0.14597080962070397
2024-03-27,1147322.9955792169,0.0011799479944509805,0.14732299557921524
2024-03-28,1148525.0579570215,0.0010477105247923557,0.14852505795701987
2024-04-01,1149926.8532679612,0.0012205178295658925,0.14992685326795963
2024-04-02,1151630.6050976673,0.001481617569730087,0.1516306050976659
2024-04-03,1150689.7319271336,-0.0008169921556173687,0.1506897319271323
2024-04-04,1151579.8242255533,0.0007735293656692122,0.15157982422555194
2024-04-05,1154726.1973815495,0.0027322232378568234,0.15472619738154814
2024-04-08,1153178.3980338853,-0.0013404037694597637,0.1531783980338839
2024-04-09,1150457.670581813,-0.0023593291868032606,0.15045767058181148
2024-04-10,1153078.6762743588,0.0022782287080760355,0.15307867627435723
2024-04-11,1153658.6241248273,0.0005029560102025599,0.1536586241248259
2024-04-12,1154282.0024952115,0.000540349074976243,0.15428200249521007
2024-04-15,1156904.5481969782,0.002272014720923865,0.15690454819697663
2024-04-16,1152935.305817609,-0.003430916047097554,0.1529353058176075
2024-04-17,1151095.3081165939,-0.001595924499605994,0.15109530811659244
2024-04-18,1151554.49608001,0.00039891393890512106,0.15155449608000837
2024-04-19,1151234.6569763932,-0.00027774552112425077,0.1512346569763916
2024-04-22,1149726.046327229,-0.0013104284517688747,0.1497260463272274
2024-04-23,1150713.0578823837,0.0008584754240437142,0.15071305788238232
2024-04-24,1151789.1094206828,0.0009351171701130756,0.15178910942068136
2024-04-25,1149877.5537501548,-0.0016596403411813787,0.14987755375015333
2024-04-26,1154000.1923704888,0.0035852848913249247,0.15400019237048745
2024-04-29,1150925.6318249712,-0.0026642634601317106,0.15092563182496987
2024-04-30,1151853.9782586365,0.0008066085314246685,0.15185397825863522
2024-05-01,1149627.2188349636,-0.001933195930823861,0.14962721883496233
2024-05-02,1145359.9053799512,-0.003711910595972978,0.14535990537994992
2024-05-03,1142657.3050787877,-0.0023596079175366436,0.14265730507878627
2024-05-06,1144909.624123167,0.001971123830713184,0.14490962412316555
2024-05-07,1145972.0565560148,0.0009279618324995464,0.1459720565560132
2024-05-08,1147620.627074638,0.001438578287482395,0.1476206270746363
2024-05-09,1148683.1585248036,0.0009258560059817178,0.14868315852480185
2024-05-10,1148895.8264519651,0.00018514063306596107,0.1488958264519633
2024-05-13,1150037.7037454075,0.0009938910623157327,0.1500377037454057
2024-05-14,1151751.7400520323,0.0014904174889593946,0.15175174005203051
2024-05-15,1151251.9604473386,-0.00043392997580460335,0.1512519604473368
2024-05-16,1149960.030198078,-0.0011221959168336015,0.14996003019807613
2024-05-17,1150904.1269337104,0.0008209822175035963,0.15090412693370858
2024-05-20,1152390.4488996642,0.00129143855788727,0.15239044889966236
2024-05-21,1153185.255934446,0.0006897029002110866,0.153185255934444
2024-05-22,1152053.7080416854,-0.00098123687147178,0.1520537080416835
2024-05-23,1152436.4145847014,0.00033219505335968513,0.1524364145846997
2024-05-24,1153260.4059964817,0.000714999457976262,0.15326040599647994
2024-05-28,1157576.4782375451,0.0037424958132801223,0.1575764782375435
2024-05-29,1158470.9103196245,0.0007726764485065374,0.1584709103196229
2024-05-30,1157429.1053184983,-0.0008992931905719148,0.15742910531849685
2024-05-31,1156806.5994507014,-0.0005378349869866739,0.15680659945069997
2024-06-03,1156217.6551626606,-0.0005091121440009561,0.15621765516265906
2024-06-04,1149730.2413462992,-0.005610893232251168,0.14973024134629753
2024-06-05,1153562.9234651297,0.0033335490195878226,0.1535629234651279
2024-06-06,1152723.8546878218,-0.0007273714855426938,0.15272385468782002
2024-06-07,1152791.268401891,5.8482102018642124e-05,0.15279126840188928
2024-06-10,1155557.8833208494,0.002399927024771653,0.15555788332084775
2024-06-11,1154505.608306102,-0.0009106207745503969,0.15450560830610027
2024-06-12,1155371.8029649076,0.0007502732360706865,0.15537180296490583
2024-06-13,1152778.1372403202,-0.0022448753881058048,0.15277813724031852
2024-06-14,1153373.928484969,0.0005168307980538689,0.15337392848496756
2024-06-17,1156420.6053523726,0.002641534364666631,0.15642060535237112
2024-06-18,1156433.4838225178,1.1136493145880166e-05,0.15643348382251632
2024-06-20,1160005.4588188985,0.0030887855171521927,0.16000545881889705
2024-06-21,1158709.897242047,-0.0011168581725217175,0.15870989724204532
2024-06-24,1158216.6128041148,-0.00042571867134832964,0.15821661280411337
2024-06-25,1159193.6506995116,0.0008435709560679072,0.1591936506995102
2024-06-26,1156946.3847794442,-0.0019386458153142216,0.15694638477944278
2024-06-27,1155682.6719506714,-0.0010922829660889866,0.15568267195066987
2024-06-28,1155709.9607597354,2.3612718029308866e-05,0.1557099607597341
2024-07-01,1153818.2984640298,-0.0016367967396093697,0.1538182984640284
2024-07-02,1154363.3728485387,0.0004724092044947614,0.15436337284853718
2024-07-03,1156050.9518595953,0.0014619131642163996,0.1560509518595936
2024-07-05,1157549.4432072937,0.0012962156601212804,0.15754944320729214
2024-07-08,1158411.025648988,0.0007443158879736345,0.15841102564898635
2024-07-09,1160726.2363972103,0.0019986090402801526,0.16072623639720862
2024-07-10,1165144.6295887805,0.0038065764803287827,0.16514462958877885
2024-07-11,1163117.9414968968,-0.0017394304882123457,0.1631179414968953
2024-07-12,1162102.668643821,-0.00087288899676774,0.16210266864381961
2024-07-15,1163261.1912186018,0.0009969192964101037,0.1632611912186004
2024-07-16,1164677.586173886,0.0012176069879890061,0.1646775861738845
2024-07-17,1158961.8249080286,-0.004907591022365598,0.15896182490802713
2024-07-18,1159460.8212926763,0.0004305546342626698,0.1594608212926747
2024-07-19,1156311.843321461,-0.0027158985568003224,0.15631184332145942
2024-07-22,1155562.945150593,-0.0006476610744700073,0.15556294515059155
2024-07-23,1154960.2122162716,-0.0005215924730460619,0.1549602122162701
2024-07-24,1153783.799134865,-0.0010185745525805867,0.15378379913486362
2024-07-25,1149964.2526660848,-0.003310452505611683,0.14996425266608338
2024-07-26,1154145.7734944858,0.0036362180986986292,0.15414577349448422
2024-07-29,1153781.9560493142,-0.00031522659747740267,0.15378195604931255
2024-07-30,1155637.3170693323,0.0016080690205722004,0.1556373170693306
2024-07-31,1161120.331669032,0.00474458077695572,0.1611203316690304
2024-08-01,1159627.6088103058,-0.0012855884252587213,0.15962760881030413
2024-08-02,1157833.1183243168,-0.001547471336794115,0.15783311832431512
2024-08-05,1160852.365048183,0.0026076700312698264,0.16085236504818123
2024-08-06,1155099.7793225783,-0.00495548434823212,0.1550997793225768
2024-08-07,1155143.130920054,3.753060839550848e-05,0.15514313092005239
2024-08-08,1156254.8267996875,0.0009623879932074697,0.15625482679968594
2024-08-09,1156927.9061083114,0.0005821202152183069,0.15692790610830976
2024-08-12,1158224.235271941,0.001120492605274137,0.1582242352719394
2024-08-13,1161443.0743010952,0.0027791155901677467,0.16144307430109373
2024-08-14,1159961.4372186607,-0.001275686355378225,0.1599614372186593
2024-08-15,1160169.2035214666,0.00017911483618293644,0.16016920352146524
2024-08-16,1163019.0703958387,0.002456423481783432,0.1630190703958374
2024-08-19,1164198.544828978,0.001014148833120787,0.16419854482897667
2024-08-20,1167567.6122985976,0.002893894245602713,0.1675676122985963
2024-08-21,1170820.622890203,0.002786143224032367,0.1708206228902016
2024-08-22,1170147.3519331852,-0.0005750419354211278,0.17014735193318375
2024-08-23,1173933.898639346,0.003235957163775227,0.1739338986393446
2024-08-26,1173128.2762504988,-0.000686258732098044,0.17312827625049754
2024-08-27,1171150.2968390482,-0.0016860725732165127,0.1711502968390468
2024-08-28,1173997.419297623,0.0024310478904878696,0.1739974192976217
2024-08-29,1170817.017881084,-0.0027090361224488824,0.1708170178810826
2024-08-30,1170918.9923621677,8.709685589325389e-05,0.17091899236216634
2024-09-03,1177624.0374565776,0.005726309965203846,0.1776240374565763
2024-09-04,1179701.2575591935,0.0017639076959590216,0.1797012575591923
2024-09-05,1177980.126731171,-0.0014589548133427943,0.1779801267311698
2024-09-06,1177409.9483868838,-0.0004840305293345448,0.1774099483868825
2024-09-09,1177185.957938906,-0.00019023998250111696,0.1771859579389048
2024-09-10,1178765.8143765994,0.001342061912171788,0.178765814376598
2024-09-11,1178769.1046041353,2.7912478421932008e-06,0.17876910460413376
2024-09-12,1180210.9738924932,0.001223199083455917,0.18021097389249174
2024-09-13,1185086.0133803822,0.004130650871522201,0.1850860133803809
2024-09-16,1189053.0657607005,0.003347480550380144,0.18905306576069925
2024-09-17,1187946.6831237075,-0.0009304737264060892,0.18794668312370622
2024-09-18,1185948.1962067203,-0.0016823035455869606,0.18594819620671887
2024-09-19,1189229.2902186501,0.002766641934634606,0.18922929021864876
2024-09-20,1188236.4093594782,-0.0008348943869264103,0.18823640935947683
2024-09-23,1189443.9752741144,0.001016267390162806,0.18944397527411305
2024-09-24,1193000.1606516386,0.0029897880450440173,0.19300016065163716
2024-09-25,1189421.3853769694,-0.0029998112261061527,0.18942138537696795
2024-09-26,1195016.0335369362,0.004703672078498533,0.19501603353693464
2024-09-27,1197943.3355817292,0.0024495922754517174,0.19794333558172772
2024-09-30,1195725.0635460375,-0.0018517336920735872,0.19572506354603592
2024-10-01,1198185.4708581117,0.0020576697663070576,0.1981854708581101
2024-10-02,1196552.1303310704,-0.0013631783782785956,0.19655213033106889
2024-10-03,1193675.4711109838,-0.0024041236041180136,0.19367547111098227
2024-10-04,1190338.316662199,-0.002795696593881347,0.19033831666219747
2024-10-07,1191480.7656796684,0.0009597683292870141,0.19148076567966665
2024-10-08,1190843.35968367,-0.0005349696061897058,0.1908433596836685
2024-10-09,1190081.1395774952,-0.0006400674782092164,0.1900811395774935
2024-10-10,1190398.3638640996,0.000266556855708977,0.1903983638640978
2024-10-11,1194330.5034883763,0.0033032132298238537,0.19433050348837444
2024-10-14,1194677.6497067679,0.0002906617702367331,0.19467764970676615
2024-10-15,1195537.0611790838,0.0007193668288068,0.1955370611790821
2024-10-16,1197300.0601144207,0.001474650174038361,0.19730006011441903
2024-10-17,1196321.8614625232,-0.0008170037607815317,0.1963218614625215
2024-10-18,1197072.5821029025,0.0006275239670547883,0.1970725821029009
2024-10-21,1192236.0997296365,-0.004040258247975048,0.19223609972963485
2024-10-22,1191006.3838719467,-0.001031436523326712,0.19100638387194513
2024-10-23,1188572.4699173295,-0.002043577589151635,0.1885724699173279
2024-10-24,1189397.5685224722,0.0006941929297756833,0.18939756852247047
2024-10-25,1189218.6517128479,-0.00015042641279872093,0.18921865171284602
2024-10-28,1192016.720467153,0.00235286315958394,0.19201672046715124
2024-10-29,1191675.593581246,-0.00028617625914961753,0.1916755935812442
2024-10-30,1189873.819010975,-0.0015119673340427964,0.18987381901097322
2024-10-31,1187160.3681327056,-0.0022804526286029914,0.18716036813270387
2024-11-01,1187805.8700018656,0.0005437360330478036,0.18780587000186388
2024-11-04,1188053.255349338,0.00020827085782304522,0.18805325534933637
2024-11-05,1190954.7619505369,0.002442236143989751,0.19095476195053518
2024-11-06,1190846.4468318657,-9.094813852861261e-05,0.19084644683186403
2024-11-07,1194662.1386616728,0.003204184586483416,0.19466213866167115
2024-11-08,1194709.2762769007,3.9456858723863064e-05,0.19470927627689916
2024-11-11,1195612.0457902479,0.0007556394942880296,0.19561204579024616
2024-11-12,1190752.7619832992,-0.004064264678545371,0.19075276198329738
2024-11-13,1189380.8946471503,-0.0011521009062065435,0.18938089464714847
2024-11-14,1190568.5916250877,0.0009985842073658713,0.19056859162508588
2024-11-15,1190938.9355434687,0.0003110647475383921,0.19093893554346697
2024-11-18,1190961.3965158185,1.8859885825728284e-05,0.19096139651581678
2024-11-19,1193906.8938423102,0.002473209740558202,0.19390689384230853
2024-11-20,1196062.0635492066,0.0018051405164103418,0.19606206354920497
2024-11-21,1199111.2645625074,0.002549366881725579,0.19911126456250572
2024-11-22,1201325.1734322775,0.0018462914453378776,0.20132517343227585
2024-11-25,1196725.6465660064,-0.0038287109668483366,0.19672564656600477
2024-11-26,1196826.5616040342,8.43259591849499e-05,0.19682656160403278
2024-11-27,1193965.752539347,-0.0023903288550456425,0.19396575253934567
2024-11-29,1196822.726897035,0.0023928444778351654,0.19682272689703373
2024-12-02,1200377.3807808005,0.0029700755206925056,0.20037738078079914
2024-12-03,1203302.8371679606,0.002437113889347975,0.20330283716795927
2024-12-04,1205672.3407880475,0.0019691664865211234,0.2056723407880463
2024-12-05,1206012.1724038024,0.00028186067164215345,0.2060121724038011
2024-12-06,1206041.8910126213,2.4642047152578783e-05,0.20604189101262005
2024-12-09,1207318.9443314245,0.0010588797357038437,0.20731894433142317
2024-12-10,1205681.0146717776,-0.0013566669083900917,0.20568101467177624
2024-12-11,1207794.3679306293,0.0017528295072533062,0.207794367930628
2024-12-12,1207590.4943225698,-0.00016879827681992587,0.2075904943225686
2024-12-13,1206208.996257873,-0.001144012039836162,0.20620899625787192
2024-12-16,1210030.1866364318,0.003167933907319176,0.2100301866364307
2024-12-17,1209776.9699506846,-0.00020926476756022439,0.2097769699506833
2024-12-18,1227457.9120664706,0.014615042735113937,0.22745791206646926
2024-12-19,1219147.832156289,-0.006770154665581507,0.21914783215628741
2024-12-20,1213067.5024215623,-0.004987360494233428,0.21306750242156092
2024-12-23,1212565.1644853514,-0.0004141055095516766,0.21256516448535012
