Date,portfolio_value,daily_return,cumulative_return
2023-06-02,1099510.6898726013,0.003691376798550916,0.0995106898725997
2023-06-05,1096956.5256627551,-0.0023230007978750633,0.09695652566275359
2023-06-06,1096419.6893700068,-0.0004893870269142564,0.09641968937000533
2023-06-07,1100655.4987463828,0.0038633102063405644,0.10065549874638124
2023-06-08,1099730.4415222236,-0.0008404602759107815,0.09973044152222221
2023-06-09,1098337.440119228,-0.0012666753146046705,0.09833744011922674
2023-06-12,1107860.2214816252,0.008670178229892134,0.107860221481624
2023-06-13,1109466.996016099,0.001450340488193369,0.10946699601609766
2023-06-14,1102549.412800352,-0.006235050921376328,0.10254941280035079
2023-06-15,1115648.2452654324,0.011880494708904399,0.11564824526543105
2023-06-16,1107770.41238259,-0.007061215680008726,0.10777041238258867
2023-06-20,1105213.7976245773,-0.002307892257669031,0.10521379762457617
2023-06-21,1100943.4429888155,-0.0038638267500279433,0.1009434429888143
2023-06-22,1094547.9921534269,-0.005809063922508462,0.0945479921534258
2023-06-23,1093511.5666056671,-0.0009468982220877109,0.09351156660566606
2023-06-26,1101513.7217710286,0.007317851415326704,0.10151372177102735
2023-06-27,1101090.063876561,-0.0003846142686143583,0.10109006387655972
2023-06-28,1099988.2258039801,-0.0010006793347144827,0.09998822580397904
2023-06-29,1104648.9572271868,0.004237073919405088,0.10464895722718581
2023-06-30,1109857.1134593245,0.004714761371079179,0.10985711345932336
2023-07-03,1112231.0874739303,0.002138990673498764,0.11223108747392918
2023-07-05,1114103.94789156,0.0016838770636085076,0.11410394789155887
2023-07-06,1117197.175466301,0.00277642636541664,0.11719717546629971
2023-07-07,1117757.891839637,0.0005018956238427297,0.11775789183963581
2023-07-10,1122902.7568114605,0.0046028437905778485,0.12290275681145935
2023-07-11,1127863.6187039628,0.004417890919235834,0.12786361870396168
2023-07-12,1123523.1609324538,-0.0038483888473117567,0.12352316093245275
2023-07-13,1128254.3283303913,0.004211010117504799,0.1282543283303903
2023-07-14,1120690.5325907439,-0.00670398114123838,0.1206905325907428
2023-07-17,1123279.070269153,0.0023097702738910098,0.12327907026915197
2023-07-18,1127672.0723979468,0.003910873303943241,0.12767207239794587
2023-07-19,1133737.744414753,0.005378932550761606,0.13373774441475206
2023-07-20,1134197.226114206,0.0004052804113796604,0.13419722611420504
2023-07-21,1132816.5009005007,-0.0012173590112151134,0.1328165009004998
2023-07-24,1139879.5367035954,0.006234933722699232,0.13987953670359454
2023-07-25,1140507.8767996198,0.0005512337714574933,0.14050787679961885
2023-07-26,1136532.8810004233,-0.0034852857047780184,0.1365328810004225
2023-07-27,1141421.0734220517,0.004300968765044155,0.1414210734220509
2023-07-28,1139395.4273138025,-0.0017746703258038066,0.1393954273138016
2023-07-31,1146780.6811403898,0.006481730266373331,0.1467806811403889
2023-08-01,1146700.0643623783,-7.029833981098133e-05,0.14670006436237748
2023-08-02,1155485.1873135385,0.007661221294205767,0.15548518731353766
2023-08-03,1155199.1179224974,-0.0002475751261737935,0.15519911792249652
2023-08-04,1164162.9743865333,0.007759576963801917,0.16416297438653227
2023-08-07,1158421.6164276146,-0.004931747603417969,0.15842161642761354
2023-08-08,1158933.649169201,0.0004420089666190563,0.15893364916919994
2023-08-09,1159315.0393535625,0.00032908716097335144,0.15931503935356162
2023-08-10,1157217.0287177968,-0.0018096984551633222,0.15721702871779586
2023-08-11,1151160.515801453,-0.005233688034347761,0.15116051580145196
2023-08-14,1150500.0776136105,-0.0005737151151181674,0.1505000776136094
2023-08-15,1154232.7896885101,0.003244425748012203,0.15423278968850895
2023-08-16,1151918.6558533926,-0.0020049108427616646,0.15191865585339137
2023-08-17,1158706.1769164985,0.00589236143421723,0.15870617691649724
2023-08-18,1157221.4383384576,-0.0012813762519088279,0.15722143833845648
2023-08-21,1156183.119566605,-0.0008972515868211905,0.1561831195666037
2023-08-22,1152264.5214969872,-0.0033892538329798327,0.152264521496986
2023-08-23,1149565.454213506,-0.002342402489295181,0.14956545421350498
2023-08-24,1153303.7533003897,0.003251923649220334,0.1533037533003887
2023-08-25,1147768.24052635,-0.004799700649719463,0.14776824052634896
2023-08-28,1147642.053213786,-0.00010994145691467505,0.1476420532137852
2023-08-29,1149189.907274266,0.00134872546378495,0.14918990727426507
2023-08-30,1146809.277517594,-0.002071572106231434,0.1468092775175931
2023-08-31,1143738.3009297203,-0.0026778442135741987,0.1437383009297195
2023-09-01,1145217.3126107932,0.0012931381941747588,0.1452173126107923
2023-09-05,1150636.6424148225,0.0047321410044653955,0.15063664241482155
2023-09-06,1152207.745752599,0.0013654209155717911,0.1522077457525981
2023-09-07,1149381.3592423263,-0.0024530181477183666,0.1493813592423252
2023-09-08,1147178.7680973501,-0.001916327533298623,0.14717876809734887
2023-09-11,1147782.277562746,0.0005260814462220154,0.14778227756274465
2023-09-12,1153823.308119362,0.005263219928298257,0.1538233081193605
2023-09-13,1146341.5079088698,-0.006484355236927031,0.14634150790886835
2023-09-14,1147290.2538131392,0.000827629373728378,0.14729025381313776
2023-09-15,1150674.129233411,0.0029494501579048205,0.1506741292334095
2023-09-18,1152733.514027635,0.0017897202534622458,0.15273351402763358
2023-09-19,1152083.2946038835,-0.0005640674239441035,0.15208329460388192
2023-09-20,1154757.0569280866,0.002320806435373468,0.15475705692808495
2023-09-21,1164627.2859924848,0.008547450743150442,0.1646272859924831
2023-09-22,1162429.6575196416,-0.001886980065876065,0.16242965751964
2023-09-25,1162185.2024397708,-0.00021029666465355312,0.1621852024397692
2023-09-26,1169723.969357367,0.006486717350874915,0.16972396935736533
2023-09-27,1170326.4982885676,0.0005151035175690044,0.17032649828856616
2023-09-28,1167760.7381841189,-0.002192345561858877,0.1677607381841173
2023-09-29,1163452.9048835654,-0.00368896911815364,0.1634529048835638
2023-10-02,1157351.073545942,-0.005244588166835928,0.15735107354594047
2023-10-03,1164445.609933936,0.006129977800303443,0.16444560993393442
2023-10-04,1152020.57447811,-0.010670344196266002,0.15202057447810846
2023-10-05,1150829.8775480052,-0.001033572625770418,0.15082987754800348
2023-10-06,1149088.3607383724,-0.001513270417816459,0.14908836073837084
2023-10-09,1160503.6417804952,0.009934206482421937,0.16050364178049348
2023-10-10,1158516.525074118,-0.0017122882124940286,0.1585165250741163
2023-10-11,1152423.3614549364,-0.005259453350302312,0.15242336145493462
2023-10-12,1151634.2505869654,-0.0006847404299187287,0.15163425058696367
2023-10-13,1173494.1149987997,0.018981603230967536,0.17349411499879808
2023-10-16,1164791.1795020434,-0.00741625832249293,0.1647911795020418
2023-10-17,1171614.594577541,0.005858058676590172,0.17161459457753936
2023-10-18,1175520.530080506,0.0033338057762701823,0.1755205300805045
2023-10-19,1185499.8928291996,0.00848931387698526,0.185499892829198
2023-10-20,1180013.8413660852,-0.004627627127001932,0.18001384136608367
2023-10-23,1169254.3452521334,-0.009118110090552523,0.169254345252132
2023-10-24,1161389.8189570473,-0.006726103971322228,0.16138981895704596
2023-10-25,1164005.5228164447,0.002252218692382124,0.1640055228164432
2023-10-26,1163885.444412035,-0.0001031596517852007,0.16388544441203345
2023-10-27,1163462.2066114845,-0.0003636421458679262,0.16346220661148303
2023-10-30,1157442.9295538801,-0.0051735905329792775,0.15744292955387862
2023-10-31,1150545.5665954426,-0.005959138703362288,0.15054556659544116
2023-11-01,1147020.1772843264,-0.0030641022950078645,0.14702017728432493
2023-11-02,1152396.152996369,0.004686905966005517,0.15239615299636755
2023-11-03,1150974.7073757744,-0.001233469598886261,0.150974707375773
2023-11-06,1147928.729334464,-0.0026464335156896057,0.14792872933446266
2023-11-07,1142432.8155057682,-0.004787678614753599,0.1424328155057668
2023-11-08,1136439.5424495942,-0.005246061715691086,0.13643954244959278
2023-11-09,1138385.9343850687,0.001712710498685155,0.13838593438506708
2023-11-10,1137541.2249747002,-0.0007420237591259093,0.13754122497469856
2023-11-13,1144331.1709999586,0.005968966993182612,0.14433117099995707
2023-11-14,1152572.1131446469,0.007201536018185184,0.15257211314464536
2023-11-15,1151530.3342316726,-0.0009038730861984368,0.15153033423167095
2023-11-16,1147607.3046527186,-0.0034067965578792325,0.14760730465271688
2023-11-17,1150392.0502472823,0.0024265666341383163,0.15039205024728064
2023-11-20,1151152.8637631235,0.000661351506799468,0.15115286376312187
2023-11-21,1148890.3647445582,-0.0019654201364440738,0.14889036474455652
2023-11-22,1145948.869884628,-0.002560292043692236,0.1459488698846263
2023-11-24,1143077.6664955537,-0.0025055248663611307,0.14307766649555198
2023-11-27,1144048.4080648336,0.0008492350062756504,0.14404840806483188
2023-11-28,1145618.501757289,0.0013724014485638758,0.1456185017572873
2023-11-29,1148484.9737249496,0.0025021173831110133,0.14848497372494784
2023-11-30,1147787.1215466238,-0.0006076284795111242,0.147787121546622
2023-12-01,1151122.5322622622,0.0029059488933314004,0.15112253226226047
2023-12-04,1152772.6322914518,0.0014334703586651454,0.15277263229145
2023-12-05,1146952.9541303741,-0.005048418047112646,0.14695295413037224
2023-12-06,1142877.5186474258,-0.0035532717085491328,0.14287751864742404
2023-12-07,1145688.6716542335,0.002459715027148812,0.1456886716542316
2023-12-08,1142776.7493305765,-0.0025416349098158486,0.14277674933057471
2023-12-11,1147209.7863036734,0.0038791802298163702,0.14720978630367165
2023-12-12,1140095.5869964582,-0.006201306327883738,0.14009558699645663
2023-12-13,1154240.53889658,0.012406812254563748,0.1542405388965784
2023-12-14,1167566.6262252755,0.011545329486897682,0.16756662622527374
2023-12-15,1161984.3881286858,-0.004781087409664098,0.161984388128684
2023-12-18,1167764.1300168617,0.004974027144619253,0.16776413001685975
2023-12-19,1174304.4701428078,0.005600737304588765,0.1743044701428058
2023-12-20,1176693.8370179238,0.00203470814926332,0.17669383701792163
2023-12-21,1182868.22281091,0.005247232201567309,0.18286822281090775
2023-12-22,1178673.5393553306,-0.0035461967569061503,0.17867353935532848
2023-12-26,1184255.890478799,0.004736130011471662,0.18425589047879676
2023-12-27,1179856.1013296712,-0.0037152351822787866,0.17985610132966912
2023-12-28,1177063.6104805665,-0.0023668062960878755,0.1770636104805643
2023-12-29,1173066.9623390725,-0.0033954393848454334,0.17306696233907015
2024-01-02,1176654.6065701928,0.0030583456412127674,0.1766546065701906
2024-01-03,1181709.3978545086,0.004295900645857165,0.18170939785450635
2024-01-04,1178215.0928696597,-0.002956991787653629,0.17821509286965753
2024-01-05,1172212.24243821,-0.005094868048947765,0.17221224243820799
2024-01-08,1173302.7792681796,0.0009303236994875341,0.1733027792681776
2024-01-09,1166168.5483466834,-0.0060804687822745285,0.1661685483466815
2024-01-10,1165158.1495659489,-0.0008664260257806866,0.1651581495659471
2024-01-11,1163868.29864644,-0.0011070178927979901,0.16386829864643815
2024-01-12,1169037.407451142,0.0044413176393871545,0.16903740745114004
2024-01-16,1169571.8678045499,0.0004571798558379303,0.1695718678045477
2024-01-17,1172668.4540126894,0.002647623710334557,0.17266845401268727
2024-01-18,1171491.9837052885,-0.0010032420530928787,0.1714919837052864
2024-01-19,1169547.7487245384,-0.00165962294901989,0.16954774872453626
2024-01-22,1173478.7059999132,0.0033610917379489624,0.17347870599991122
2024-01-23,1167179.0305307587,-0.00536837646643662,0.16717903053075678
2024-01-24,1174251.887818948,0.006059787833039509,0.17425188781894585
2024-01-25,1184283.5190202226,0.008542997720793366,0.18428351902022033
2024-01-26,1184646.011564951,0.0003060859489358858,0.18464601156494886
2024-01-29,1191789.3213034598,0.006029910765556368,0.19178932130345783
2024-01-30,1189832.06449957,-0.0016422842266694548,0.18983206449956813
2024-01-31,1189017.1644211914,-0.0006848866345868787,0.18901716442118954
2024-02-01,1189818.2273696319,0.0006737185739706941,0.18981822736963005
2024-02-02,1189041.5365225424,-0.0006527810964928049,0.18904153652254063
2024-02-05,1183493.954373918,-0.0046655915527129554,0.18349395437391625
2024-02-06,1182819.04546321,-0.0005702681523751529,0.18281904546320837
2024-02-07,1183488.985738775,0.0005663928714494393,0.18348898573877337
2024-02-08,1187385.9303158806,0.0032927594798637383,0.18738593031587913
2024-02-09,1191372.5771142917,0.0033574987681979085,0.19137257711429023
2024-02-12,1204711.7669185472,0.011196488873837618,0.20471176691854565
2024-02-13,1208903.2362895391,0.003479230041649739,0.20890323628953755
2024-02-14,1202740.756307378,-0.0050975791917602375,0.20274075630737642
2024-02-15,1209945.1675161081,0.005989995076618904,0.2099451675161066
2024-02-16,1208557.6024135198,-0.0011467999871737078,0.20855760241351828
2024-02-20,1214085.9611635655,0.00457434444084881,0.21408596116356415
2024-02-21,1216043.8800082447,0.0016126690426456758,0.21604388000824337
2024-02-22,1217845.5593327417,0.0014815907173388876,0.2178455593327404
2024-02-23,1210688.6816369328,-0.005876671012152057,0.21068868163693155
2024-02-26,1211579.7449009812,0.0007359970218303591,0.21157974490097997
2024-02-27,1210419.2824134303,-0.0009578094157109973,0.210419282413429
2024-02-28,1211441.6114535537,0.0008446073645529406,0.21144161145355223
2024-02-29,1210736.6760462085,-0.0005818979641117883,0.21073667604620705
2024-03-01,1215391.665689545,0.0038447581009422027,0.2153916656895436
2024-03-04,1216362.9712689072,0.000799170840793284,0.2163629712689059
2024-03-05,1222752.7574867003,0.005253190345910763,0.22275275748669898
2024-03-06,1227407.0821545399,0.003806431545005262,0.22740708215453842
2024-03-07,1231989.0877664294,0.0037330773779196136,0.2319890877664279
2024-03-08,1232417.5958611576,0.0003478180926952401,0.23241759586115607
2024-03-11,1237337.759870274,0.00399228640165461,0.2373377598702724
2024-03-12,1228854.048240178,-0.0068564234481823805,0.2288540482401764
2024-03-13,1231611.8881061643,0.002244237116633796,0.23161188810616262
2024-03-14,1235429.35663782,0.0030995710324992487,0.23542935663781828
2024-03-15,1235679.06363962,0.00020212163525057392,0.23567906363961844
2024-03-18,1238066.1826837817,0.0019318277005766493,0.23806618268378
2024-03-19,1238380.0965960652,0.00025355180254016396,0.2383800965960634
2024-03-20,1236875.214229656,-0.0012152023199870632,0.23687521422965396
2024-03-21,1239336.9072964564,0.001990251755779271,0.2393369072964544
2024-03-22,1238013.9572465094,-0.0010674660313577666,0.23801395724650742
2024-03-25,1240987.6343664173,0.002401973824690762,0.24098763436641546
2024-03-26,1239364.1422490075,-0.0013082258617659326,0.2393641422490056
2024-03-27,1242193.0348905106,0.0022825354914413065,0.24219303489050859
2024-03-28,1248157.7294920348,0.004801745327810414,0.24815772949203274
2024-04-01,1253035.1041939645,0.003907658933390401,0.25303510419396247
2024-04-02,1261029.4095772728,0.006379953248357495,0.2610294095772707
2024-04-03,1262137.243159053,0.0008785152617110104,0.26213724315905074
2024-04-04,1275691.395155111,0.01073904765073963,0.275691395155109
2024-04-05,1278684.8152193925,0.00234650800001468,0.27868481521939037
2024-04-08,1272093.0429454066,-0.005155118912438916,0.2720930429454045
2024-04-09,1270053.1078320094,-0.0016036052745590501,0.2700531078320074
2024-04-10,1270743.1074100682,0.0005432840357648683,0.27074310741006613
2024-04-11,1266239.4978327847,-0.0035440755499845933,0.26623949783278267
2024-04-12,1278599.2646303573,0.009761002415993758,0.2785992646303552
2024-04-15,1286672.768990587,0.006314335213202016,0.2866727689905848
2024-04-16,1276585.381891023,-0.007839900977680392,0.2765853818910209
2024-04-17,1270534.68914829,-0.004739747790131976,0.27053468914828804
2024-04-18,1268522.5518430097,-0.0015836933241305529,0.26852255184300766
2024-04-19,1274929.0449568545,0.005050358075650241,0.27492904495685244
2024-04-22,1267894.782594835,-0.005517375566777227,0.2678947825948328
2024-04-23,1265455.5747754895,-0.0019238251098039338,0.2654555747754874
2024-04-24,1267119.5011607015,0.0013148832866038962,0.2671195011606995
2024-04-25,1261390.329551809,-0.004521413807967223,0.26139032955180697
2024-04-26,1262540.6781285966,0.0009119687616412353,0.2625406781285946
2024-04-29,1261419.0910933025,-0.0008883571473963237,0.2614190910933005
2024-04-30,1257666.9756785263,-0.0029745192864681913,0.25766697567852437
2024-05-01,1251425.6336272974,-0.004962634919996711,0.25142563362729553
2024-05-02,1251110.8357582632,-0.0002515513991204754,0.25111083575826143
2024-05-03,1245441.9694566545,-0.004531066424800834,0.24544196945665275
2024-05-06,1251988.7149568293,0.005256564063784497,0.2519887149568276
2024-05-07,1250534.6215184033,-0.001161426953018685,0.25053462151840145
2024-05-08,1247691.9761912872,-0.002273144044316444,0.24769197619128547
2024-05-09,1250506.3096768444,0.0022556316296498125,0.25050630967684273
2024-05-10,1247713.6593786904,-0.002233215679555922,0.24771365937868883
2024-05-13,1258230.7213525493,0.008429066953627773,0.25823072135254765
2024-05-14,1259887.3585427592,0.0013166402330639926,0.25988735854275746
2024-05-15,1256330.4983949228,-0.002823157263797338,0.25633049839492106
2024-05-16,1254480.7943270544,-0.0014723069050951443,0.2544807943270526
2024-05-17,1254271.355524046,-0.00016695257827414878,0.25427135552404434
2024-05-20,1256520.784536297,0.0017934149594853732,0.2565207845362951
2024-05-21,1253476.504615025,-0.0024227851689659907,0.25347650461502313
2024-05-22,1250863.0657991865,-0.0020849523754264965,0.2508630657991848
2024-05-23,1249511.8413381646,-0.001080233718595336,0.24951184133816295
2024-05-24,1246109.7948075663,-0.002722700512349574,0.24610979480756479
2024-05-28,1259730.696445506,0.010930739566205938,0.2597306964455046
2024-05-29,1264414.3971251827,0.0037180174245909914,0.2644143971251811
2024-05-30,1265432.5797641724,0.000805260238498251,0.2654325797641708
2024-05-31,1258932.1089986125,-0.005136955432877621,0.25893210899861097
2024-06-03,1255505.882706548,-0.002721533804384224,0.2555058827065466
2024-06-04,1249632.0158351155,-0.0046784861403994515,0.24963201583511396
2024-06-05,1251103.6641018575,0.0011776653031401185,0.25110366410185603
2024-06-06,1251954.417911007,0.0006800026517070901,0.2519544179110058
2024-06-07,1243536.2013644588,-0.006724059938695515,0.24353620136445753
2024-06-10,1252958.5276228017,0.0075770421866323545,0.2529585276228006
2024-06-11,1253312.9623151165,0.0002828782314026057,0.25331296231511535
2024-06-12,1250022.8809437572,-0.0026251075910695976,0.2500228809437559
2024-06-13,1246223.7573026542,-0.003039243280278825,0.2462237573026529
2024-06-14,1249733.7733235087,0.0028165215117159637,0.2497337733235072
2024-06-17,1254559.6647095762,0.0038615355438731402,0.2545596647095747
2024-06-18,1253339.005774191,-0.0009729779856006981,0.2533390057741898
2024-06-20,1264947.1256478722,0.009261755853924525,0.2649471256478708
2024-06-21,1261727.4124380103,-0.0025453342235256526,0.2617274124380089
2024-06-24,1267841.4730730425,0.004845785686163451,0.26784147307304096
2024-06-25,1262835.067680759,-0.003948762916036186,0.2628350676807574
2024-06-26,1257943.506181227,-0.0038734761369236814,0.25794350618122563
2024-06-27,1256757.576850721,-0.0009427524564328271,0.25675757685071954
2024-06-28,1258451.5204770565,0.0013478682424818977,0.2584515204770552
2024-07-01,1256072.9053655865,-0.0018901126287076409,0.25607290536558525
2024-07-02,1256861.9337731597,0.0006281708682693843,0.25686193377315836
2024-07-03,1261332.5169437248,0.003556940544093168,0.2613325169437235
2024-07-05,1264708.7705211008,0.0026767355412011806,0.26470877052109953
2024-07-08,1262887.8463117597,-0.0014397972495999722,0.2628878463117583
2024-07-09,1262614.554835753,-0.00021640201606565324,0.2626145548357517
2024-07-10,1272003.101026655,0.007435797532147959,0.2720031010266535
2024-07-11,1277904.0502892528,0.004639099745775033,0.27790405028925136
2024-07-12,1276245.267469688,-0.0012980495829786332,0.2762452674696867
2024-07-15,1285932.1409015914,0.007590134654217984,0.28593214090159
2024-07-16,1293542.0692849094,0.005917830452532691,0.293542069284908
2024-07-17,1300979.2670176537,0.005749482687374519,0.3009792670176521
2024-07-18,1307774.25261127,0.005222977618385194,0.30777425261126856
2024-07-19,1305346.4658971347,-0.0018564264507330286,0.30534646589713343
2024-07-22,1297174.7840941008,-0.006260163118776085,0.2971747840940995
2024-07-23,1293251.2984613248,-0.003024639147234165,0.29325129846132336
2024-07-24,1311753.8545495034,0.01430700754771519,0.311753854549502
2024-07-25,1316227.403469609,0.0034103569847272475,0.31622740346960776
2024-07-26,1308716.7768165215,-0.0057061770886165375,0.3087167768165202
2024-07-29,1307186.853183216,-0.0011690257666193693,0.3071868531832147
2024-07-30,1317178.1901633807,0.007643388514682714,0.31717819016337945
2024-07-31,1318980.49923583,0.0013683107463431377,0.3189804992358287
2024-08-01,1322808.3733563933,0.0029021461066187637,0.322808373356392
2024-08-02,1339936.2928225826,0.012948148659454262,0.33993629282258153
2024-08-05,1406012.018126328,0.04931258721603582,0.4060120181263267
2024-08-06,1369404.651616099,-0.026036311239368004,0.3694046516160978
2024-08-07,1369389.8333499117,-1.0820955055113046e-05,0.3693898333499104
2024-08-08,1363817.3172392165,-0.004069342399792175,0.3638173172392152
2024-08-09,1348101.9534349253,-0.011523071019587827,0.3481019534349239
2024-08-12,1352380.1108221838,0.0031734672413743503,0.35238011082218246
2024-08-13,1342134.118477048,-0.0075762666599014095,0.34213411847704656
2024-08-14,1328673.9873434647,-0.010028901693413972,0.3286739873434634
2024-08-15,1330728.9804385745,0.0015466496030516197,0.33072898043857313
2024-08-16,1329070.7846663685,-0.0012460807546698094,0.3290707846663672
2024-08-19,1332307.5261791255,0.0024353417064761906,0.3323075261791242
2024-08-20,1338183.7233157253,0.004410541125930534,0.3381837233157239
2024-08-21,1344401.2607657448,0.004646250990569367,0.3444012607657434
2024-08-22,1350583.4475219634,0.004598468430992986,0.3505834475219618
2024-08-23,1352702.5446145402,0.0015690234442491402,0.35270254461453865
2024-08-26,1356418.6105636787,0.0027471419817557408,0.3564186105636771
2024-08-27,1347863.6595975053,-0.006307013852175136,0.34786365959750376
2024-08-28,1357700.188311543,0.007297866252270024,0.3577001883115416
2024-08-29,1349950.942117277,-0.00570762695695215,0.34995094211727573
2024-08-30,1346252.2496948787,-0.0027398717294105923,0.34625224969487745
2024-09-03,1381599.1951094996,0.0262558115855569,0.38159919510949836
2024-09-04,1382821.1016518984,0.0008844146310478251,0.3828211016518972
2024-09-05,1372343.7357446358,-0.007576805050737545,0.37234373574463464
2024-09-06,1378104.3364291254,0.004197636885312717,0.3781043364291241
2024-09-09,1365434.5360158584,-0.009193643818069974,0.36543453601585707
2024-09-10,1360446.7952272096,-0.003652859699302957,0.36044679522720835
2024-09-11,1353851.674933345,-0.004847760542346702,0.3538516749333438
2024-09-12,1357274.5079869693,0.0025282186497961323,0.3572745079869679
2024-09-13,1361224.345381824,0.002910124202297748,0.36122434538182246
2024-09-16,1371758.9764468884,0.007739085111726718,0.37175897644688694
2024-09-17,1378288.955426078,0.004760296153558663,0.37828895542607666
2024-09-18,1380185.0869465221,0.0013757140786621047,0.38018508694652087
2024-09-19,1379318.9511618465,-0.0006275504588966196,0.37931895116184533
2024-09-20,1374879.7147095243,-0.003218426346265235,0.3748797147095231
2024-09-23,1375314.19348077,0.00031601220572063937,0.3753141934807691
2024-09-24,1376130.7450340125,0.0005937200074812576,0.37613074503401167
2024-09-25,1367863.6037623493,-0.006007526030136656,0.3678636037623484
2024-09-26,1368429.8391025432,0.00041395599578519793,0.36842983910254223
2024-09-27,1386628.998082714,0.013299300015341853,0.3866289980827129
2024-09-30,1385284.9248636046,-0.0009693099026255592,0.38528492486360366
2024-10-01,1407395.4178171484,0.01596097131838836,0.4073954178171475
2024-10-02,1406660.8325883674,-0.0005219465826600267,0.4066608325883665
2024-10-03,1418881.5104870046,0.008687721741814869,0.41888151048700384
2024-10-04,1414291.953514891,-0.0032346301915925357,0.4142919535148901
2024-10-07,1437090.3542900758,0.016120010241537974,0.4370903542900748
2024-10-08,1424005.9059023357,-0.00910481957427367,0.42400590590233467
2024-10-09,1421334.2696438925,-0.0018761412767809293,0.42133426964389153
2024-10-10,1424530.1281214014,0.0022484918191056913,0.42453012812140045
2024-10-11,1428572.568515705,0.002837735976587874,0.4285725685157038
2024-10-14,1423456.0205318492,-0.0035815807307373326,0.42345602053184805
2024-10-15,1421369.5622085715,-0.0014657694324115011,0.42136956220857025
2024-10-16,1419466.5913805917,-0.0013388290270004433,0.4194665913805904
2024-10-17,1416072.8394339306,-0.002390864263568382,0.41607283943392925
2024-10-18,1408796.9238018794,-0.005138094192216669,0.40879692380187804
2024-10-21,1404789.0533337377,-0.002844888713502969,0.4047890533337364
2024-10-22,1404996.02965902,0.00014733623157958675,0.40499602965901893
2024-10-23,1406608.8450628037,0.001147914563271124,0.4066088450628027
2024-10-24,1406904.7990872022,0.00021040250488768564,0.406904799087201
2024-10-25,1415272.6513131796,0.005947703235788637,0.4152726513131786
2024-10-28,1411119.0003326847,-0.002934876878063708,0.41111900033268367
2024-10-29,1405715.9771195254,-0.0038288926815424063,0.40571597711952445
2024-10-30,1412836.1022220664,0.005065123551580397,0.41283610222206546
2024-10-31,1424704.0337107237,0.008400076604775153,0.42470403371072285
2024-11-01,1415825.82619613,-0.00623161534221961,0.41582582619612896
2024-11-04,1422233.7674134613,0.004525938924668127,0.4222337674134604
2024-11-05,1422113.5700667605,-8.451307334622626e-05,0.42211357006675954
2024-11-06,1411455.088896908,-0.0074948171469541025,0.4114550888969071
2024-11-07,1407694.222465235,-0.0026645314195666847,0.407694222465234
2024-11-08,1405233.9499105336,-0.0017477322243980575,0.40523394991053263
2024-11-11,1406819.430196786,0.0011282678491744136,0.4068194301967851
2024-11-12,1396567.5596071107,-0.00728726826600723,0.39656755960710965
2024-11-13,1389065.156784763,-0.00537202999649955,0.38906515678476206
2024-11-14,1389989.7584810671,0.0006656287444746223,0.3899897584810661
2024-11-15,1400630.5433339993,0.007655297305614761,0.4006305433339983
2024-11-18,1403011.0986246078,0.0016996311425152566,0.4030110986246067
2024-11-19,1411390.6757525194,0.0059725665293213215,0.4113906757525183
2024-11-20,1419741.7364452453,0.005916902269652136,0.41974173644524426
2024-11-21,1424253.3431036496,0.0031777657461140585,0.4242533431036484
2024-11-22,1417108.5162206083,-0.00501654211846303,0.4171085162206072
2024-11-25,1408902.1361956364,-0.00579093268513986,0.4089021361956353
2024-11-26,1403590.5631484673,-0.003770008512806622,0.4035905631484664
2024-11-27,1401896.4985089942,-0.0012069507190708428,0.4018964985089932
2024-11-29,1400698.5250076915,-0.0008545377655032604,0.40069852500769043
2024-12-02,1398922.0032679227,-0.0012683112804442453,0.3989220032679215
2024-12-03,1400011.5497703599,0.0007788472122762791,0.4000115497703587
2024-12-04,1400384.5923411266,0.0002664567808943197,0.40038459234112533
2024-12-05,1400351.3993624323,-2.370275913909925e-05,0.400351399362431
2024-12-06,1390173.135494237,-0.007268364121197912,0.39017313549423593
2024-12-09,1404560.89957203,0.010349620281417504,0.4045608995720289
2024-12-10,1401742.0098342642,-0.0020069544429327513,0.4017420098342632
2024-12-11,1401572.5305814683,-0.00012090616647497665,0.40157253058146725
2024-12-12,1399790.8309080978,-0.0012712147495008708,0.39979083090809686
2024-12-13,1395676.7510026747,-0.002939067619663005,0.39567675100267374
2024-12-16,1402528.2467444427,0.004909084955986964,0.40252824674444176
2024-12-17,1407875.7172215772,0.003812736384844362,0.40787571722157634
2024-12-18,1490767.423716038,0.05887714766332253,0.4907674237160371
2024-12-19,1467280.273579297,-0.015755073368986516,0.467280273579296
2024-12-20,1439535.9841201797,-0.018908650214070954,0.4395359841201787
2024-12-23,1429707.7093397393,-0.0068273908320862775,0.42970770933973834
2024-12-24,1415762.566161813,-0.009753842052349526,0.41576256616181206
2024-12-26,1421335.14224916,0.00393609509146331,0.42133514224915913
2024-12-27,1427913.5015048855,0.00462829564976186,0.4279135015048845
2024-12-30,1438752.8541552478,0.007591042902065581,0.4387528541552468
