Date,AGG,AOM,AQMIX,BIL,DBC,IWN,SPY,VDE,VT,^VIX
2017-10-31,89.7137222290039,31.571439743041992,6.132180213928223,78.0656509399414,13.991005897521973,107.84330749511719,228.45018005371094,70.79840850830078,61.70669937133789,10.180000305175781
2017-11-01,89.75314331054688,31.637630462646484,6.165985107421875,78.0741958618164,13.99974536895752,107.36566925048828,228.75222778320312,71.70841979980469,61.84344482421875,10.199999809265137
2017-11-02,89.80240631103516,31.662452697753906,6.138941287994385,78.05709838867188,14.08713436126709,107.90409851074219,228.84103393554688,71.50199127197266,61.91179275512695,9.930000305175781
2017-11-03,89.88453674316406,31.62934112548828,6.152463912963867,78.05709838867188,14.174521446228027,107.3309097290039,229.6051025390625,71.761962890625,61.963077545166016,9.140000343322754
2017-11-06,89.96666717529297,31.72862434387207,6.172746658325195,78.0741958618164,14.445429801940918,107.57408905029297,229.96051025390625,73.55144500732422,62.12542724609375,9.399999618530273
2017-11-07,89.99129486083984,31.703813552856445,6.172746658325195,78.0741958618164,14.358039855957031,106.12376403808594,229.80055236816406,73.4061508178711,61.99727249145508,9.890000343322754
2017-11-08,89.9338150024414,31.72862434387207,6.165985107421875,78.0741958618164,14.33182430267334,105.96746063232422,230.19142150878906,73.04671478271484,62.13399124145508,9.779999732971191
2017-11-09,89.86812591552734,31.58798599243164,6.145703315734863,78.05709838867188,14.358039855957031,105.68956756591797,229.3563690185547,73.2837905883789,61.79216003417969,10.5
2017-11-10,89.50679779052734,31.496963500976562,6.132180213928223,78.0741958618164,14.33182430267334,105.64614868164062,229.28529357910156,72.93201446533203,61.74089050292969,11.289999961853027
2017-11-13,89.50679779052734,31.546621322631836,6.138941287994385,78.0741958618164,14.288128852844238,105.66349792480469,229.49847412109375,72.38140869140625,61.646888732910156,11.5
2017-11-14,89.59709167480469,31.530067443847656,6.125419616699219,78.0741958618164,14.095871925354004,105.43769836425781,228.9654998779297,71.17312622070312,61.552886962890625,11.59000015258789
2017-11-15,89.7695083618164,31.44732666015625,6.091615200042725,78.0741958618164,14.078394889831543,105.12506866455078,227.81944274902344,70.33958435058594,61.19398880004883,13.130000114440918
2017-11-16,89.67098236083984,31.58798599243164,6.125419616699219,78.09127044677734,14.034699440002441,106.35826110839844,229.75611877441406,70.08723449707031,61.78363037109375,11.760000228881836
2017-11-17,89.7695083618164,31.604528427124023,6.145703315734863,78.0741958618164,14.26191234588623,106.9053726196289,229.08091735839844,70.55370330810547,61.698158264160156,11.430000305175781
2017-11-20,89.72029113769531,31.62934112548828,6.159224033355713,78.09127044677734,14.148306846618652,107.73041534423828,229.47181701660156,70.38544464111328,61.79216003417969,10.649999618530273
2017-11-21,89.81060791015625,31.74517250061035,6.2065510749816895,78.10833740234375,14.244433403015137,108.64224243164062,230.9732208251953,70.50782012939453,62.27924346923828,9.729999542236328
2017-11-22,89.96666717529297,31.8030948638916,6.1862688064575195,78.10833740234375,14.32308292388916,108.59017944335938,230.76890563964844,70.95901489257812,62.36470031738281,9.880000114440918
2017-11-24,89.95023345947266,31.836196899414062,6.226834297180176,78.09127044677734,14.366779327392578,108.3643569946289,231.3018798828125,71.11959838867188,62.595455169677734,9.670000076293945
2017-11-27,89.95023345947266,31.720352172851562,6.179507732391357,78.09127044677734,14.340560913085938,108.190673828125,231.18643188476562,70.24018096923828,62.347625732421875,9.869999885559082
2017-11-28,89.95023345947266,31.88582420349121,6.199790000915527,78.12538146972656,14.279390335083008,110.17073059082031,233.53176879882812,70.78311157226562,62.826171875,10.029999732971191
2017-11-29,89.72848510742188,31.753454208374023,6.179507732391357,78.10833740234375,14.183260917663574,111.19548034667969,233.38966369628906,71.12723541259766,62.6296272277832,10.699999809265137
2017-11-30,89.58070373535156,31.84446144104004,6.2200727462768555,78.10833740234375,14.122089385986328,110.96971893310547,235.43301391601562,72.25904083251953,62.87742614746094,11.279999732971191
2017-12-01,89.8366470336914,31.836196899414062,6.2200727462768555,78.11345672607422,14.244433403015137,110.63968658447266,234.9443359375,73.02376556396484,62.74070739746094,11.430000305175781
2017-12-04,89.82839965820312,31.836196899414062,6.2065510749816895,78.12200927734375,14.069656372070312,110.89155578613281,234.6600799560547,72.91670227050781,62.6296272277832,11.680000305175781
2017-12-05,89.9189224243164,31.81964111328125,6.179507732391357,78.13055419921875,14.069656372070312,109.55414581298828,233.8161163330078,72.5878677368164,62.43306350708008,11.329999923706055
2017-12-06,90.00943756103516,31.8030948638916,6.118658542633057,78.12200927734375,13.833704948425293,108.87673950195312,233.86045837402344,71.44078063964844,62.236534118652344,11.020000457763672
2017-12-07,89.89422607421875,31.8030948638916,6.1862688064575195,78.13055419921875,13.877400398254395,109.30227661132812,234.59786987304688,71.73139190673828,62.43306350708008,10.15999984741211
2017-12-08,89.8613052368164,31.811365127563477,6.213311672210693,78.13909149169922,13.947311401367188,109.30227661132812,235.8771209716797,72.38905334472656,62.800537109375,9.579999923706055
2017-12-11,89.82839965820312,31.89410400390625,6.233595371246338,78.13055419921875,13.982266426086426,109.14596557617188,236.58782958984375,73.0008316040039,62.9543342590332,9.34000015258789
2017-12-12,89.78723907470703,31.877548217773438,6.199790000915527,78.13909149169922,13.8599214553833,109.13729095458984,237.00535583496094,72.70259094238281,62.97142791748047,9.920000076293945
2017-12-13,90.04238891601562,31.910646438598633,6.165985107421875,78.13055419921875,13.798748970031738,109.34571838378906,236.97872924804688,72.61846160888672,63.108154296875,10.180000305175781
2017-12-14,90.06706237792969,31.902381896972656,6.165985107421875,78.13909149169922,13.842443466186523,108.11251831054688,236.01043701171875,72.29524230957031,62.83468246459961,10.489999771118164
2017-12-15,90.09171295166016,31.96856117248535,6.1862688064575195,78.14765930175781,13.842443466186523,109.64098358154297,237.9757843017578,72.1951904296875,63.1252555847168,9.420000076293945
2017-12-18,89.97655487060547,32.051300048828125,6.213311672210693,78.15621185302734,13.903615951538086,111.19548034667969,239.4848175048828,72.8878173828125,63.714881896972656,9.529999732971191
2017-12-19,89.713134765625,31.96856117248535,6.2065510749816895,78.15789031982422,14.00848388671875,110.09254455566406,238.5651397705078,72.91092681884766,63.49295425415039,10.029999732971191
2017-12-20,89.50740814208984,31.877548217773438,6.2065510749816895,78.15789031982422,14.08713436126709,110.2662582397461,238.44012451171875,74.02680969238281,63.449951171875,9.720000267028809
2017-12-21,89.58648681640625,31.97684097290039,6.213311672210693,78.15789031982422,14.095871925354004,110.84662628173828,238.93115234375,75.59677124023438,63.63060760498047,9.619999885559082
2017-12-22,89.62762451171875,31.9437313079834,6.213311672210693,78.1750259399414,14.157044410705566,110.51448822021484,238.86868286132812,75.85072326660156,63.742408752441406,9.899999618530273
2017-12-26,89.70173645019531,32.00165557861328,6.253878116607666,78.16646575927734,14.366779327392578,110.61936950683594,238.5829620361328,76.62803649902344,63.75102996826172,10.25
2017-12-27,89.98165893554688,32.00165557861328,6.240355968475342,78.18354034423828,14.4017333984375,110.37460327148438,238.69908142089844,76.3279037475586,63.79404830932617,10.470000267028809
2017-12-28,89.9157943725586,32.074127197265625,6.240355968475342,78.18354034423828,14.47164535522461,110.77668762207031,239.1901397705078,76.42794799804688,63.983272552490234,10.180000305175781
2017-12-29,90.0063247680664,32.05727767944336,6.240355968475342,78.16646575927734,14.515341758728027,109.911376953125,238.28829956054688,76.15087890625,63.88006591796875,11.039999961853027
2018-01-02,89.8746109008789,32.16684341430664,6.240355968475342,78.1750259399414,14.585250854492188,110.85536193847656,239.99375915527344,77.520751953125,64.43919372558594,9.770000457763672
2018-01-03,89.88285827636719,32.242671966552734,6.28768253326416,78.19210052490234,14.672642707824707,110.73300170898438,241.5117950439453,78.6982421875,64.87791442871094,9.149999618530273
2018-01-04,89.82522583007812,32.36908721923828,6.3350090980529785,78.20067596435547,14.655163764953613,110.97772979736328,242.5297088623047,79.12149047851562,65.26502227783203,9.220000267028809
2018-01-05,89.76759338378906,32.42807388305664,6.348531723022461,78.20067596435547,14.602727890014648,111.15253448486328,244.14593505859375,79.09841918945312,65.64350128173828,9.220000267028809
2018-01-08,89.74286651611328,32.41964340209961,6.341770648956299,78.2092056274414,14.59399127960205,111.5633544921875,244.59243774414062,79.54476165771484,65.71232604980469,9.520000457763672
2018-01-09,89.49589538574219,32.39436340332031,6.3350090980529785,78.2092056274414,14.690118789672852,111.23119354248047,245.14602661132812,79.36779022216797,65.82414245605469,10.079999923706055
2018-01-10,89.49589538574219,32.33537292480469,6.31472635269165,78.2092056274414,14.7425537109375,111.27489471435547,244.77096557617188,79.24462127685547,65.60910034179688,9.819999694824219
2018-01-11,89.53704071044922,32.45335388183594,6.3350090980529785,78.20067596435547,14.733813285827637,113.39885711669922,246.5568084716797,80.89154815673828,66.0908432006836,9.880000114440918
2018-01-12,89.52057647705078,32.57976531982422,6.409379482269287,78.22633361816406,14.829939842224121,113.73970794677734,248.16419982910156,81.56877136230469,66.61554718017578,10.15999984741211
2018-01-16,89.54529571533203,32.487064361572266,6.4229021072387695,78.2092056274414,14.760028839111328,112.4198989868164,247.31581115722656,80.56834411621094,66.4607162475586,11.65999984741211
2018-01-17,89.446533203125,32.63875961303711,6.436423301696777,78.22633361816406,14.777507781982422,113.4949951171875,249.6732177734375,81.18399810791016,66.9854507446289,11.90999984741211
2018-01-18,89.24893951416016,32.57133102416992,6.436423301696777,78.22633361816406,14.777507781982422,112.50731658935547,249.25350952148438,80.50675964355469,66.84782409667969,12.220000267028809
2018-01-19,89.05960083007812,32.63875961303711,6.449944496154785,78.23487091064453,14.751291275024414,113.85335540771484,250.38751220703125,80.42212677001953,67.20051574707031,11.270000457763672
2018-01-22,89.02661895751953,32.66404342651367,6.483750343322754,78.2434310913086,14.786248207092285,114.24667358398438,252.42347717285156,82.11520385742188,67.69082641601562,11.029999732971191
2018-01-23,89.2406997680664,32.790443420410156,6.497271537780762,78.2434310913086,14.89111614227295,114.37776947021484,252.9591522216797,82.08441925048828,67.88007354736328,11.100000381469727
2018-01-24,89.15015411376953,32.80730438232422,6.551360130310059,78.25196075439453,15.048415184020996,113.77466583251953,252.86097717285156,81.79196166992188,67.99190521240234,11.470000267028809
2018-01-25,89.38065338134766,32.77358627319336,6.537837505340576,78.25196075439453,14.96102523803711,113.52119445800781,252.96812438964844,81.0762710571289,67.888671875,11.579999923706055
2018-01-26,89.21603393554688,32.866294860839844,6.571642875671387,78.26905059814453,15.074631690979004,113.58238220214844,255.89694213867188,81.54570770263672,68.5854721069336,11.079999923706055
2018-01-29,89.05960083007812,32.75673294067383,6.517555236816406,78.25196075439453,15.030937194824219,112.64717864990234,254.200439453125,80.2682113647461,68.01773834228516,13.84000015258789
2018-01-30,88.91962432861328,32.61347961425781,6.443183422088623,78.26056671142578,14.926069259643555,111.71192932128906,251.5928955078125,78.5289306640625,67.32095336914062,14.789999961853027
2018-01-31,88.99369812011719,32.62189483642578,6.483750343322754,78.26905059814453,14.943546295166016,111.25743103027344,251.71803283691406,78.55199432373047,67.38115692138672,13.539999961853027
2018-02-01,88.71482849121094,32.51234436035156,6.531076431274414,78.26565551757812,15.092107772827148,111.49341583251953,251.43223571777344,79.47551727294922,67.32952880859375,13.470000267028809
2018-02-02,88.45079040527344,32.20896911621094,6.429663181304932,78.27420806884766,14.847418785095215,109.41319274902344,245.95858764648438,76.05854034423828,65.85855865478516,17.309999465942383
2018-02-05,88.80559539794922,31.728609085083008,6.260639190673828,78.26565551757812,14.707596778869629,105.2177734375,235.67202758789062,72.93399810791016,63.32952117919922,37.31999969482422
2018-02-06,88.54978942871094,31.787588119506836,6.199790000915527,78.27420806884766,14.620205879211426,106.35401153564453,240.31524658203125,73.66511535644531,64.65423583984375,29.979999542236328
2018-02-07,88.35179901123047,31.7707462310791,6.125419616699219,78.28273010253906,14.454169273376465,106.38899993896484,239.0115966796875,72.31832885742188,63.82841110229492,27.729999542236328
2018-02-08,88.20328521728516,31.315677642822266,6.064571857452393,78.27420806884766,14.3056058883667,103.55707550048828,230.0465087890625,69.97876739501953,61.80691909790039,33.459999084472656
2018-02-09,88.0877914428711,31.383108139038086,5.99696159362793,78.29133605957031,14.095871925354004,104.73704528808594,233.50218200683594,69.87873840332031,62.4607048034668,29.059999465942383
2018-02-12,88.11249542236328,31.60220718383789,6.044288635253906,78.29133605957031,14.183260917663574,105.4974594116211,236.9310302734375,71.140869140625,63.38971710205078,25.610000610351562
2018-02-13,88.13729858398438,31.635908126831055,6.057810306549072,78.29133605957031,14.209477424621582,105.67227935791016,237.52035522460938,70.8253173828125,63.4327278137207,24.969999313354492
2018-02-14,87.84021759033203,31.838167190551758,6.1862688064575195,78.29133605957031,14.42795181274414,107.2979965209961,240.7259979248047,71.9874038696289,64.43919372558594,19.260000228881836
2018-02-15,87.94750213623047,31.97300148010254,6.226834297180176,78.29988098144531,14.454169273376465,108.23322296142578,243.797607421875,71.8642578125,65.1531753540039,19.1299991607666
2018-02-16,88.12077331542969,32.074127197265625,6.213311672210693,78.3084716796875,14.480384826660156,108.78387451171875,243.869140625,71.6949462890625,65.20479583740234,19.459999084472656
2018-02-20,88.03001403808594,31.914011001586914,6.172746658325195,78.3084716796875,14.524080276489258,107.58641815185547,242.34219360351562,71.27938842773438,64.71446990966797,20.600000381469727
2018-02-21,87.74946594238281,31.81287956237793,6.179507732391357,78.29988098144531,14.506603240966797,107.74375915527344,241.13671875,70.1326904296875,64.4736099243164,20.020000457763672
2018-02-22,87.7576904296875,31.86345863342285,6.1862688064575195,78.3084716796875,14.637685775756836,107.43785095214844,241.4492645263672,70.89459228515625,64.5854263305664,18.719999313354492
2018-02-23,87.98050689697266,32.065696716308594,6.1862688064575195,78.32554626464844,14.733813285827637,108.7576675415039,245.2978515625,72.48763275146484,65.4542465209961,16.489999771118164
2018-02-26,88.0465087890625,32.21739196777344,6.199790000915527,78.3084716796875,14.81246566772461,109.39571380615234,248.14622497558594,72.92630767822266,66.06501770019531,15.800000190734863
2018-02-27,87.85676574707031,31.9982852935791,6.172746658325195,78.32554626464844,14.663901329040527,107.59516906738281,245.04774475097656,71.91815185546875,65.14458465576172,18.59000015258789
2018-02-28,88.09599304199219,31.86345863342285,6.105137348175049,78.33409881591797,14.506603240966797,105.70722961425781,242.56546020507812,70.11730194091797,64.3875732421875,19.850000381469727
2018-03-01,88.17455291748047,31.694908142089844,6.051049709320068,78.34186553955078,14.532816886901855,105.68101501464844,239.03836059570312,70.14807891845703,63.62198257446289,22.469999313354492
2018-03-02,88.03401184082031,31.7707462310791,6.091615200042725,78.35041809082031,14.532816886901855,106.93962097167969,240.27053833007812,70.54058837890625,63.92307662963867,19.59000015258789
2018-03-05,87.9843978881836,31.86345863342285,6.1118974685668945,78.35041809082031,14.620205879211426,108.0671615600586,243.04766845703125,71.43331146240234,64.43919372558594,18.729999542236328
2018-03-06,88.00092315673828,31.871883392333984,6.145703315734863,78.35041809082031,14.672642707824707,109.17720794677734,243.66372680664062,71.38713073730469,64.81770324707031,18.360000610351562
2018-03-07,87.9843978881836,31.930864334106445,6.118658542633057,78.35041809082031,14.515341758728027,109.83273315429688,243.57449340820312,70.80992126464844,64.74028015136719,17.760000228881836
2018-03-08,88.12495422363281,31.964576721191406,6.078092575073242,78.34186553955078,14.42795181274414,109.2296371459961,244.7531280517578,70.70218658447266,64.98973846435547,16.540000915527344
2018-03-09,87.95960235595703,32.15840530395508,6.125419616699219,78.35894775390625,14.56777286529541,110.96898651123047,249.01243591308594,72.0489730834961,65.80695343017578,14.640000343322754
2018-03-12,88.0091781616211,32.15840530395508,6.118658542633057,78.36754608154297,14.541556358337402,111.27489471435547,248.69985961914062,72.08744812011719,65.87577819824219,15.779999732971191
2018-03-13,88.12495422363281,32.09098815917969,6.125419616699219,78.36754608154297,14.497862815856934,110.83786010742188,247.09263610839844,71.58721923828125,65.41986083984375,16.350000381469727
2018-03-14,88.2738265991211,32.05727767944336,6.098376750946045,78.36754608154297,14.497862815856934,110.02500915527344,245.82469177246094,71.17933654785156,65.35103607177734,17.229999542236328
2018-03-15,88.28205871582031,32.09098815917969,6.091615200042725,78.35894775390625,14.489123344421387,109.64043426513672,245.55674743652344,70.78685760498047,65.247802734375,16.59000015258789
2018-03-16,88.23248291015625,32.065696716308594,6.105137348175049,78.3760986328125,14.541556358337402,110.45330047607422,245.82301330566406,71.47002410888672,65.25640869140625,15.800000190734863
2018-03-19,88.14148712158203,31.914011001586914,6.084853649139404,78.3760986328125,14.445429801940918,109.62295532226562,242.4969482421875,70.26168823242188,64.56822967529297,19.020000457763672
2018-03-20,88.00092315673828,31.914011001586914,6.105137348175049,78.36754608154297,14.541556358337402,109.23836517333984,242.9093780517578,70.850341796875,64.72307586669922,18.200000762939453
2018-03-21,87.99264526367188,31.880300521850586,6.159224033355713,78.38468170166016,14.803726196289062,109.84146118164062,242.44325256347656,72.87199401855469,64.77469635009766,17.860000610351562
2018-03-22,88.15804290771484,31.678058624267578,6.105137348175049,78.39324951171875,14.690118789672852,107.50440216064453,236.38284301757812,71.33831787109375,63.260711669921875,23.34000015258789
2018-03-23,88.15804290771484,31.467369079589844,6.118658542633057,78.40180206298828,14.82120132446289,105.07528686523438,231.34439086914062,70.87358856201172,62.19403076171875,24.8700008392334
2018-03-26,88.12495422363281,31.720184326171875,6.159224033355713,78.39324951171875,14.829939842224121,107.28518676757812,237.6737060546875,72.08967590332031,63.659019470214844,21.030000686645508
2018-03-27,88.38130950927734,31.534786224365234,6.105137348175049,78.41035461425781,14.768770217895508,105.60143280029297,233.6305389404297,71.29962921142578,62.81301498413086,22.5
2018-03-28,88.430908203125,31.652769088745117,6.037527084350586,78.41893768310547,14.707596778869629,106.1100845336914,232.940185546875,70.00607299804688,62.787109375,22.8700008392334
2018-03-29,88.6872787475586,31.829734802246094,6.044288635253906,78.43606567382812,14.838680267333984,106.88176727294922,235.91659545898438,71.54747009277344,63.56405258178711,19.969999313354492
2018-04-02,88.59857177734375,31.56848907470703,6.02400541305542,78.43179321289062,14.637685775756836,104.67186737060547,230.8244171142578,70.0138168334961,62.30366516113281,23.6200008392334
2018-04-03,88.49911499023438,31.623512268066406,6.037527084350586,78.42320251464844,14.71633529663086,106.16267395019531,233.7829132080078,71.50099182128906,62.959754943847656,21.100000381469727
2018-04-04,88.53228759765625,31.792804718017578,6.030766010284424,78.44036102294922,14.655163764953613,107.42548370361328,236.28421020507812,71.45453643798828,63.46047592163086,20.059999465942383
2018-04-05,88.40795135498047,31.792804718017578,6.003722667694092,78.44892883300781,14.725074768066406,108.39012908935547,238.14898681640625,72.84877014160156,63.79715347290039,18.940000534057617
2018-04-06,88.60688781738281,31.615047454833984,5.990200042724609,78.44892883300781,14.620205879211426,106.46961212158203,232.84164428710938,71.36157989501953,62.769840240478516,21.489999771118164
2018-04-09,88.68145751953125,31.76740264892578,6.02400541305542,78.45751190185547,14.803726196289062,106.11883544921875,233.98907470703125,71.64041900634766,63.149681091308594,21.770000457763672
2018-04-10,88.61515808105469,31.928226470947266,6.064571857452393,78.44892883300781,15.057151794433594,108.08320617675781,237.70962524414062,74.1500473022461,64.08204650878906,20.469999313354492
2018-04-11,88.68975830078125,31.87744903564453,6.105137348175049,78.46611785888672,15.170760154724121,108.24105072021484,236.4635009765625,74.99434661865234,63.78853225708008,20.239999771118164
2018-04-12,88.49081420898438,31.928226470947266,6.105137348175049,78.46611785888672,15.109585762023926,108.82860565185547,238.40890502929688,75.0020980834961,64.16837310791016,18.489999771118164
2018-04-13,88.51567077636719,31.81821060180664,6.1118974685668945,78.46611785888672,15.118324279785156,108.47783660888672,237.70962524414062,75.90830993652344,63.99569320678711,17.40999984741211
2018-04-16,88.53228759765625,31.902847290039062,6.105137348175049,78.4832534790039,15.065893173217773,109.50384521484375,239.66400146484375,76.61318969726562,64.32376861572266,16.559999465942383
2018-04-17,88.55716705322266,32.02134704589844,6.091615200042725,78.4832534790039,15.074631690979004,110.20540618896484,242.22805786132812,76.97724914550781,64.84172821044922,15.25
2018-04-18,88.30848693847656,32.06367111206055,6.1118974685668945,78.47466278076172,15.354276657104492,110.49480438232422,242.40737915039062,78.29400634765625,65.09208679199219,15.600000381469727
2018-04-19,88.09300994873047,31.91977310180664,6.1118974685668945,78.4918212890625,15.293105125427246,110.15277099609375,241.0626220703125,78.36373138427734,64.6690673828125,15.960000038146973
2018-04-20,87.8526611328125,31.83513069152832,6.084853649139404,78.4918212890625,15.266888618469238,109.74060821533203,239.01849365234375,77.99967956542969,64.24605560302734,16.8799991607666
2018-04-23,87.8112564086914,31.78434181213379,6.064571857452393,78.4918212890625,15.258147239685059,109.81079864501953,238.98268127441406,78.47218322753906,64.16837310791016,16.34000015258789
2018-04-24,87.69520568847656,31.66584587097168,6.057810306549072,78.50041198730469,15.179498672485352,109.81954956054688,235.76422119140625,77.6124038696289,63.641754150390625,18.020000457763672
2018-04-25,87.5792007446289,31.623512268066406,6.057810306549072,78.50898742675781,15.205714225769043,109.70553588867188,236.34695434570312,78.32500457763672,63.6158447265625,17.84000015258789
2018-04-26,87.72830963134766,31.76740264892578,6.044288635253906,78.517578125,15.284364700317383,109.9686050415039,238.74957275390625,79.46363067626953,64.15110778808594,16.239999771118164
2018-04-27,87.83611297607422,31.775875091552734,6.017244338989258,78.52615356445312,15.275625228881836,109.87217712402344,238.9737548828125,78.49539947509766,64.26333618164062,15.40999984741211
2018-04-30,87.8526611328125,31.716623306274414,6.003722667694092,78.517578125,15.345538139343262,108.85491180419922,237.13583374023438,78.47991180419922,63.831661224365234,15.930000305175781
2018-05-01,87.77790832519531,31.691225051879883,5.97667932510376,78.52357482910156,15.258147239685059,109.20568084716797,237.55726623535156,78.01517486572266,63.79715347290039,15.489999771118164
2018-05-02,87.77790832519531,31.63197898864746,5.9699177742004395,78.53217315673828,15.258147239685059,109.56522369384766,235.96145629882812,78.44120025634766,63.55544662475586,15.970000267028809
2018-05-03,87.87757110595703,31.60658836364746,5.9631571769714355,78.53217315673828,15.354276657104492,108.97769165039062,235.4414520263672,78.17008972167969,63.529502868652344,15.899999618530273
2018-05-04,87.93572235107422,31.733549118041992,5.9699177742004395,78.54933166503906,15.45914363861084,110.37200927734375,238.48956298828125,78.6890640258789,64.07340240478516,14.770000457763672
2018-05-07,87.89421081542969,31.708154678344727,5.990200042724609,78.54933166503906,15.45040512084961,111.17879486083984,239.29647827148438,78.86721801757812,64.16837310791016,14.75
2018-05-08,87.79451751708984,31.716623306274414,5.97667932510376,78.55794525146484,15.494099617004395,111.74003601074219,239.29647827148438,79.64178466796875,64.177001953125,14.710000038146973
2018-05-09,87.69485473632812,31.7504825592041,6.02400541305542,78.55794525146484,15.633920669555664,112.32757568359375,241.60940551757812,81.18317413330078,64.56549835205078,13.420000076293945
2018-05-10,87.89421081542969,31.928226470947266,6.017244338989258,78.55794525146484,15.712573051452637,112.73977661132812,243.86868286132812,81.77960968017578,65.16117095947266,13.229999542236328
2018-05-11,87.93572235107422,31.987491607666016,6.017244338989258,78.55794525146484,15.61644458770752,112.8713150024414,244.6127471923828,81.77960968017578,65.29927825927734,12.649999618530273
2018-05-14,87.85266876220703,31.99595832824707,6.030766010284424,78.55794525146484,15.730048179626465,112.48544311523438,244.7292938232422,82.37600708007812,65.39424896240234,12.930000305175781
2018-05-15,87.46222686767578,31.809734344482422,6.071331024169922,78.57508850097656,15.747526168823242,112.64330291748047,243.04388427734375,82.38375091552734,64.80718994140625,14.630000114440918
2018-05-16,87.36258697509766,31.843589782714844,6.078092575073242,78.58367919921875,15.834917068481445,113.66930389404297,244.06588745117188,82.78656005859375,65.13523864746094,13.420000076293945
2018-05-17,87.24625396728516,31.80126953125,6.091615200042725,78.58367919921875,15.852394104003906,114.40594482421875,243.8596649169922,84.11109161376953,65.11798095703125,13.430000305175781
2018-05-18,87.47052764892578,31.82666778564453,6.064571857452393,78.5922622680664,15.861132621765137,114.3884048461914,243.25001525878906,83.53014373779297,64.90216064453125,13.420000076293945
2018-05-21,87.47882843017578,31.87744903564453,6.084853649139404,78.5922622680664,15.983481407165527,115.52845001220703,245.07891845703125,84.36669921875,65.27339172363281,13.079999923706055
2018-05-22,87.47882843017578,31.911306381225586,6.091615200042725,78.5922622680664,16.000953674316406,115.05487060546875,244.39761352539062,83.18159484863281,65.21295928955078,13.220000267028809
2018-05-23,87.71975708007812,31.91977310180664,6.02400541305542,78.60087585449219,16.08834457397461,115.2039794921875,245.0699462890625,83.08089447021484,65.02302551269531,12.579999923706055
2018-05-24,87.96065521240234,31.928226470947266,6.003722667694092,78.61804962158203,15.983481407165527,115.11627960205078,244.56790161132812,81.74087524414062,64.91079711914062,12.529999732971191
2018-05-25,88.15167236328125,31.93670082092285,5.956396579742432,78.62664031982422,15.747526168823242,114.8093490600586,243.9851837158203,79.6030502319336,64.69495391845703,13.220000267028809
2018-05-29,88.73318481445312,31.792804718017578,5.827938079833984,78.62664031982422,15.598966598510742,114.4760971069336,241.17913818359375,79.41718292236328,63.69355392456055,17.020000457763672
2018-05-30,88.50890350341797,31.88591957092285,5.868503570556641,78.61804962158203,15.79996109008789,116.3001708984375,244.39761352539062,81.98099517822266,64.52230072021484,14.9399995803833
2018-05-31,88.43412017822266,31.88591957092285,5.848220348358154,78.63520050048828,15.756266593933105,115.2039794921875,242.900390625,81.29937744140625,64.19425964355469,15.430000305175781
2018-06-01,88.32508087158203,31.953624725341797,5.888786792755127,78.64037322998047,15.651400566101074,115.88796997070312,245.28514099121094,81.6324462890625,64.81583404541016,13.460000038146973
2018-06-04,88.1169204711914,31.99595832824707,5.888786792755127,78.64895629882812,15.467881202697754,116.6596908569336,246.45059204101562,80.79588317871094,65.14387512207031,12.739999771118164
2018-06-05,88.1834945678711,31.979022979736328,5.895547866821289,78.64895629882812,15.494099617004395,117.07183837890625,246.6299591064453,80.61001586914062,65.12663269042969,12.399999618530273
2018-06-06,87.98369598388672,32.004425048828125,5.868503570556641,78.64037322998047,15.546533584594727,117.80847930908203,248.6919403076172,80.89661407470703,65.69640350341797,11.640000343322754
2018-06-07,88.17518615722656,32.02134704589844,5.848220348358154,78.64895629882812,15.607706069946289,117.76464080810547,248.6649627685547,82.25210571289062,65.47193908691406,12.130000114440918
2018-06-08,88.05029296875,32.0721321105957,5.868503570556641,78.66618347167969,15.598966598510742,117.85233306884766,249.40013122558594,81.9964828491211,65.61870574951172,12.180000305175781
2018-06-11,87.95868682861328,32.029815673828125,5.848220348358154,78.6747817993164,15.590228080749512,117.80847930908203,249.73178100585938,82.3218002319336,65.78271484375,12.350000381469727
2018-06-12,87.98369598388672,31.987491607666016,5.854981899261475,78.6747817993164,15.581487655639648,117.67694091796875,250.05450439453125,81.7563705444336,65.71367645263672,12.34000015258789
2018-06-13,87.90045166015625,32.029815673828125,5.875264644622803,78.66618347167969,15.642660140991211,117.00169372558594,249.25669860839844,81.46978759765625,65.51510620117188,12.9399995803833
2018-06-14,88.125244140625,32.055206298828125,5.915830135345459,78.69195556640625,15.467881202697754,117.26480102539062,249.88424682617188,81.21417236328125,65.58417510986328,12.119999885559082
2018-06-15,88.1585693359375,31.970556259155273,5.868503570556641,78.69195556640625,15.092107772827148,117.1858901977539,249.56546020507812,79.45589447021484,65.30792236328125,11.979999542236328
2018-06-18,88.17518615722656,31.96209144592285,5.875264644622803,78.68335723876953,15.22319221496582,117.79973602294922,249.05218505859375,80.39309692382812,64.99713134765625,12.3100004196167
2018-06-19,88.26679229736328,31.86898422241211,5.8617424964904785,78.7005615234375,15.065893173217773,118.11542510986328,248.0976104736328,80.26143646240234,64.55683898925781,13.350000381469727
2018-06-20,88.10026550292969,31.89438247680664,5.882025718688965,78.69195556640625,15.048415184020996,118.9485092163086,248.5208740234375,80.76490783691406,64.78131103515625,12.789999961853027
